Latitude,Longitude,Elevation,Grade(%)
58.65521,-124.61936,1221.4,2.799003227
58.65521,-124.62083,1221.5,2.91450114
58.65522,-124.6223,1223.3,3.022348101
58.65511,-124.62332,1224.3,3.108997909
58.655,-124.62435,1225,3.187006439
58.65478,-124.62559,1234.5,3.235628192
58.65456,-124.62684,1241.4,3.264226765
58.65435,-124.62809,1246.3,3.217516329
58.65435,-124.62923,1249.9,3.204726725
58.65435,-124.63038,1252.9,3.164404852
58.65423,-124.63182,1255.4,3.12044014
58.6541,-124.63326,1258.6,3.100104303
58.65398,-124.6347,1262.4,3.164542632
58.65385,-124.63595,1263.8,3.230630995
58.65367,-124.63683,1265.3,3.31664932
58.65332,-124.63792,1263.5,3.383242426
58.65298,-124.63901,1266.6,3.346727221
58.6529,-124.63939,1265.7,3.311246949
58.65267,-124.64083,1263.6,3.300921372
58.65235,-124.64229,1266.4,3.292336355
58.65202,-124.64376,1268.8,3.254785667
58.6517,-124.64522,1272.1,3.171844266
58.65153,-124.64639,1274.4,3.050449278
58.65149,-124.64781,1276.9,2.91637137
58.65155,-124.64875,1278.3,2.751217977
58.65173,-124.64992,1280.2,2.636506259
58.65192,-124.65109,1284.1,2.518213015
58.65214,-124.65265,1290.5,2.413089178
58.65222,-124.65366,1293.5,2.337283631
58.65222,-124.65428,1295.6,2.283942232
58.65213,-124.65515,1297.3,2.21308002
58.65201,-124.65564,1299.2,2.11521563
58.65169,-124.65664,1295.8,2.01844687
58.65136,-124.65765,1298.1,1.893350523
58.65104,-124.65866,1294.8,1.776905839
58.6508,-124.65983,1292.7,1.64177036
58.65055,-124.66101,1298.2,1.532676038
58.65034,-124.66162,1297.1,1.369640244
58.64996,-124.66236,1295.8,1.171638391
58.64957,-124.6631,1295.2,0.999174659
58.64909,-124.66441,1294.6,0.831149625
58.6486,-124.66573,1294.6,0.65524874
58.64811,-124.66704,1295.9,0.47632684
58.64762,-124.66836,1293.3,0.314576484
58.64713,-124.66967,1291.8,0.137944281
58.64675,-124.6711,1290.7,-0.02590844
58.64638,-124.67253,1294.4,-0.126229191
58.646,-124.67397,1295,-0.144106063
58.64559,-124.67515,1292.8,-0.125882635
58.64519,-124.67633,1289.8,-0.077196142
58.64485,-124.67776,1289.7,-0.017913315
58.64452,-124.67919,1292.6,0.086845954
58.64418,-124.68062,1294,0.171414837
58.64385,-124.68205,1297.8,0.306632682
58.64351,-124.68347,1298.7,0.429131431
58.64318,-124.6849,1297.9,0.477149675
58.64296,-124.68617,1297.2,0.544179921
58.64294,-124.68759,1298.7,0.560914307
58.643,-124.68927,1299.5,0.550411514
58.64314,-124.69095,1297.1,0.510849877
58.64328,-124.69262,1296.4,0.459068172
58.64331,-124.69388,1298.2,0.393554697
58.64334,-124.69513,1300.1,0.321892941
58.64337,-124.69639,1300.2,0.220120875
58.64348,-124.69764,1303.7,0.091965154
58.64369,-124.69918,1305.8,-0.058858234
58.64391,-124.70072,1303.8,-0.184077968
58.64405,-124.7015,1301.4,-0.310365454
58.64432,-124.70234,1300.4,-0.481970804
58.64482,-124.70345,1300.3,-0.693061644
58.64533,-124.70456,1300.8,-0.890544397
58.64561,-124.70544,1300.2,-1.076360092
58.64567,-124.70576,1299.4,-1.22691733
58.64571,-124.70621,1297.5,-1.332420205
58.6457,-124.70663,1295.2,-1.370600054
58.64563,-124.70719,1295.2,-1.416836835
58.64541,-124.70845,1294.6,-1.480283231
58.64519,-124.70971,1294.3,-1.570029699
58.64497,-124.71097,1292.2,-1.667736075
58.64475,-124.71223,1291.3,-1.720708981
58.6447,-124.71315,1289.7,-1.773701241
58.64466,-124.71408,1288.5,-1.911735387
58.64476,-124.71518,1287.5,-2.01217917
58.64491,-124.71579,1286.6,-2.078640241
58.64535,-124.71696,1285.3,-2.146809097
58.64578,-124.71813,1284.2,-2.208020227
58.64622,-124.7193,1282.2,-2.266163088
58.64665,-124.72048,1280.5,-2.358670823
58.6467,-124.72057,1280.6,-2.456470566
58.64715,-124.72201,1281.1,-2.563369931
58.64759,-124.72345,1278.1,-2.622041709
58.64803,-124.72489,1278.7,-2.661073887
58.64847,-124.72633,1274.6,-2.729208344
58.64892,-124.72776,1271,-2.878754276
58.64936,-124.7292,1259.3,-3.168128394
58.64964,-124.73028,1255,-3.45129114
58.64992,-124.73136,1251.2,-3.766405658
58.65004,-124.73237,1250.8,-4.077561057
58.65004,-124.7334,1249.1,-4.36327233
58.65005,-124.73444,1240,-4.622883662
58.65008,-124.73505,1236.3,-4.865191241
58.6503,-124.73602,1240.1,-5.074682183
58.65031,-124.73653,1237.8,-5.293704916
58.65018,-124.73768,1230,-5.524657706
58.65018,-124.73852,1229,-5.703457504
58.65027,-124.73973,1226.1,-5.855972408
58.65023,-124.74124,1219.1,-6.007890435
58.6502,-124.74275,1213.5,-6.123771688
58.65005,-124.74409,1207.7,-6.236778206
58.64991,-124.74543,1203.8,-6.303767951
58.64976,-124.74676,1193.8,-6.33583266
58.64983,-124.74812,1183.9,-6.321880261
58.64999,-124.74907,1178,-6.269523091
58.65021,-124.74975,1175.2,-6.154793477
58.65091,-124.75066,1177.2,-6.087661502
58.65161,-124.75157,1171.8,-6.060070204
58.65183,-124.75191,1171.9,-6.079893534
58.65207,-124.75246,1171.1,-6.039448007
58.65223,-124.75304,1168.5,-5.915256566
58.65237,-124.75372,1166,-5.845993822
58.65243,-124.75438,1163.3,-5.777742653
58.65244,-124.75505,1159.7,-5.629139154
58.65242,-124.75616,1157.9,-5.462649926
58.65257,-124.75701,1157.1,-5.351329421
58.65275,-124.75795,1151.7,-5.245141306
58.65315,-124.75901,1146.8,-5.159878101
58.6535,-124.75956,1145,-5.087446709
58.65384,-124.76012,1141.1,-5.016495845
58.65454,-124.76063,1142.1,-4.971138228
58.65523,-124.76115,1139.3,-4.915242609
58.65593,-124.76166,1134.9,-4.898799876
58.65662,-124.76218,1132.7,-4.902583335
58.65711,-124.7627,1128.7,-4.907991049
58.65755,-124.76339,1121.9,-4.896771318
58.65799,-124.76437,1117.6,-4.799335132
58.65842,-124.76535,1117.7,-4.650226033
58.65886,-124.76631,1121.4,-4.421952478
58.65931,-124.76727,1119.4,-4.16476154
58.65975,-124.76823,1112.6,-3.942744367
58.6603,-124.76907,1109.1,-3.733458912
58.66085,-124.7699,1102.5,-3.547423108
58.6614,-124.77073,1100,-3.334580847
58.66201,-124.77184,1091.4,-3.103264137
58.66263,-124.77295,1087.7,-2.849269569
58.66325,-124.77407,1087.7,-2.647286276
58.66387,-124.77518,1090.1,-2.478110098
58.66444,-124.77593,1089.5,-2.277759864
58.66496,-124.77632,1089.5,-2.098601504
58.66547,-124.77671,1091.8,-1.870750208
58.66584,-124.77708,1093.2,-1.648341684
58.66635,-124.77781,1095.3,-1.42666232
58.66687,-124.77854,1095.7,-1.181857965
58.66739,-124.77928,1095.4,-0.967074551
58.66776,-124.7799,1095.8,-0.820158601
58.66799,-124.78044,1095.5,-0.716753995
58.66823,-124.78123,1092.6,-0.639629732
58.66847,-124.78202,1089.8,-0.536565824
58.66886,-124.78287,1088.7,-0.493915616
58.66951,-124.78373,1091.1,-0.538819271
58.66996,-124.78465,1092.4,-0.601286598
58.67041,-124.78557,1094.6,-0.695067087
58.67083,-124.78676,1088.5,-0.800104904
58.6714,-124.78809,1086.8,-1.018064004
58.67197,-124.78941,1085.6,-1.284609484
58.67254,-124.79073,1086.9,-1.524312777
58.67311,-124.79206,1089.2,-1.700113505
58.6734,-124.79284,1087.1,-1.844090404
58.6737,-124.79361,1085.8,-1.955873035
58.67409,-124.79492,1082.6,-2.000914654
58.67445,-124.79637,1081.2,-2.019346344
58.67481,-124.79782,1076.7,-2.005832829
58.67516,-124.79927,1070,-1.984879888
58.67552,-124.80072,1064.9,-1.95181166
58.67588,-124.80217,1059.3,-1.88237986
58.67623,-124.80362,1054.4,-1.823825064
58.67659,-124.80508,1053.1,-1.853002916
58.677,-124.80647,1050.9,-1.922689928
58.6775,-124.80756,1053.8,-2.008133097
58.67806,-124.80847,1056.1,-2.059437517
58.67861,-124.80939,1055.2,-2.036879378
58.67899,-124.81015,1052.7,-1.965350724
58.67918,-124.81074,1051.7,-1.928858186
58.67958,-124.81206,1057.4,-1.904989858
58.67998,-124.81338,1062.4,-1.857951968
58.68037,-124.81469,1062.8,-1.780535728
58.68077,-124.81601,1060.4,-1.665698243
58.681,-124.81687,1058.7,-1.540365238
58.68123,-124.81773,1056.7,-1.374275542
58.68152,-124.81927,1051.1,-1.224645263
58.68182,-124.82081,1049.2,-1.047310925
58.68211,-124.82235,1046.7,-0.849862231
58.68241,-124.82389,1045.2,-0.719191037
58.68258,-124.82515,1042.8,-0.695916251
58.68275,-124.82642,1038.1,-0.771323015
58.68292,-124.82768,1036.8,-0.829250389
58.68315,-124.82852,1040,-0.859668192
58.68338,-124.82936,1041,-0.867719227
58.68373,-124.83039,1043.4,-0.87688026
58.68408,-124.83143,1045.1,-0.858552612
58.68439,-124.83282,1041.3,-0.851463953
58.6847,-124.8342,1040.7,-0.830920208
58.68501,-124.83559,1040.9,-0.786114631
58.68533,-124.83698,1044,-0.662750547
58.68564,-124.83837,1043.8,-0.432229435
58.68587,-124.83992,1045.1,-0.171150452
58.6861,-124.84146,1047,0.117685998
58.68634,-124.843,1046.6,0.389581493
58.68657,-124.84455,1042.4,0.661689957
58.6869,-124.84612,1043.3,0.883102291
58.68722,-124.84769,1040,1.071499287
58.68755,-124.84926,1032.2,1.227441765
58.68774,-124.84989,1032.2,1.344098959
58.68801,-124.85046,1036.5,1.416259165
58.68835,-124.85097,1042.4,1.375803203
58.68875,-124.85194,1041.4,1.275596835
58.68911,-124.85293,1041.1,1.189050054
58.68947,-124.85393,1039.6,1.086024471
58.69,-124.85479,1045.3,0.981647559
58.69046,-124.85531,1048.2,0.856703575
58.69113,-124.85585,1054.4,0.687438704
58.6918,-124.8564,1055.8,0.469792354
58.69229,-124.85689,1056.2,0.267345344
58.69278,-124.85738,1057.1,0.078592566
58.69347,-124.85824,1052.8,-0.084356802
58.69415,-124.8591,1051.4,-0.274599936
58.69484,-124.85997,1045.5,-0.442009726
58.69552,-124.86083,1043,-0.62461358
58.69615,-124.8618,1036.3,-0.847621322
58.69678,-124.86278,1031.8,-1.089061495
58.69741,-124.86375,1027.8,-1.374175385
58.69804,-124.86472,1022.3,-1.740678654
58.69867,-124.8657,1017.8,-2.131829488
58.6993,-124.86667,1011.8,-2.458362932
58.69994,-124.86764,1011.5,-2.701632338
58.70057,-124.86862,1009.9,-2.961352128
58.70072,-124.86882,1009.2,-3.21876654
58.70086,-124.86904,1008.6,-3.481467773
58.70144,-124.86994,1006.1,-3.677419802
58.70201,-124.87084,1005.7,-3.821208283
58.70259,-124.87175,1002.8,-3.894311243
58.70302,-124.87258,1003.8,-3.935128077
58.70345,-124.87341,999.8,-3.955094368
58.70391,-124.87457,997.3,-3.922350928
58.70418,-124.87541,991.9,-3.907939923
58.70445,-124.87624,991.2,-3.891511196
58.70465,-124.8771,987.3,-3.904371534
58.70484,-124.87796,984.5,-3.912241115
58.70499,-124.8789,980.9,-3.955740532
58.70514,-124.87983,978.7,-4.006276924
58.7053,-124.88141,974.6,-4.047436835
58.70547,-124.88299,971.1,-4.089951285
58.70564,-124.88457,968.4,-4.129659858
58.7058,-124.88615,964.2,-4.183644552
58.70597,-124.88772,961,-4.205365942
58.70614,-124.8893,958.4,-4.20070517
58.7063,-124.89088,954.8,-4.179291315
58.70647,-124.89246,950.6,-4.150142207
58.70664,-124.89404,946.4,-4.116799172
58.7069,-124.89566,941.8,-4.0585897
58.70717,-124.89729,938,-3.971619921
58.70747,-124.8985,934.9,-3.821270141
58.70778,-124.89972,932.6,-3.66462655
58.70822,-124.901,927,-3.493157929
58.70865,-124.90228,924.4,-3.33731723
58.70919,-124.90346,922.9,-3.147847591
58.70972,-124.90463,921.7,-2.971365926
58.7102,-124.90551,920.6,-2.765407666
58.71068,-124.90638,920.7,-2.55443191
58.71119,-124.90719,920.4,-2.343860151
58.71185,-124.9081,918.8,-2.141533028
58.71253,-124.90885,916.9,-1.950055723
58.71322,-124.90961,915.3,-1.77139896
58.71375,-124.91006,914.5,-1.616466199
58.71429,-124.91052,913.9,-1.470576328
58.71495,-124.91095,912.9,-1.323815057
58.71561,-124.91138,911.6,-1.187406488
58.71627,-124.91181,911.8,-1.072270229
58.71693,-124.91225,913,-0.976436366
58.71749,-124.91259,914.6,-0.908253218
58.71805,-124.91293,914.2,-0.858467709
58.71822,-124.91304,914.1,-0.824974764
58.71907,-124.91355,913.7,-0.800663742
58.71993,-124.91406,915.2,-0.851678537
58.72078,-124.91457,914.1,-0.927429779
58.72164,-124.91508,914.1,-0.995144006
58.7225,-124.91559,914.3,-1.085108062
58.72335,-124.9161,909.6,-1.120980501
58.72421,-124.91661,905,-1.084817432
58.72506,-124.91713,902.4,-1.053050162
58.72592,-124.91764,899.8,-1.014219431
58.72678,-124.91815,897.9,-0.980303524
58.72763,-124.91866,897.3,-0.945763549
58.72835,-124.91912,897,-0.893627046
58.72906,-124.91958,896.1,-0.858660842
58.72978,-124.92004,894.5,-0.836892664
58.73049,-124.9206,893,-0.849990614
58.7312,-124.92116,892.1,-0.858591391
58.73191,-124.92173,890.9,-0.879897312
58.73263,-124.92229,890.5,-0.902785327
58.73307,-124.92269,890.1,-0.91838392
58.73352,-124.92309,889.4,-0.948658768
58.73409,-124.92373,888.4,-0.971353477
58.73466,-124.92437,892.2,-0.967516989
58.73524,-124.92501,894.8,-0.969959324
58.73575,-124.92595,895.6,-0.964181582
58.73616,-124.92692,900.3,-0.961754511
58.73641,-124.92782,897.9,-0.982623127
58.73666,-124.92871,893.3,-1.043975372
58.73695,-124.92952,893.5,-1.11394561
58.73725,-124.93034,891.9,-1.20417216
58.73774,-124.9313,890.1,-1.285024494
58.73824,-124.93226,887.4,-1.373407379
58.73874,-124.93323,882.2,-1.47536691
58.73924,-124.93421,880.2,-1.575361778
58.73973,-124.9352,877.4,-1.667942183
58.74022,-124.93619,876.8,-1.762742705
58.74071,-124.93718,873.7,-1.852259624
58.74135,-124.93833,873.8,-1.925520449
58.74198,-124.93948,874.7,-1.987904784
58.74256,-124.94038,872.4,-1.947939232
58.74313,-124.94128,872.9,-1.851119004
58.74371,-124.94218,871.4,-1.711137948
58.74428,-124.94309,869.2,-1.446554782
58.74486,-124.94399,868.5,-1.121332664
58.74542,-124.94497,867.3,-0.709268664
58.74599,-124.94596,868.1,-0.225607768
58.74655,-124.94694,867.4,0.247066202
58.74712,-124.94792,869.2,0.678116375
58.74768,-124.94891,869.6,1.124110811
58.74807,-124.9495,871.1,1.612922137
58.74846,-124.9501,871,2.107093397
58.74904,-124.95087,874.1,2.57253672
58.74962,-124.95163,879.5,2.942465118
58.7502,-124.9524,884.2,3.244358641
58.75078,-124.95317,888.6,3.428251432
58.7514,-124.95387,895.3,3.522158988
58.75201,-124.95458,903.2,3.523595596
58.75263,-124.95528,911.1,3.528715635
58.75299,-124.9558,917.9,3.548605299
58.75322,-124.95635,918.2,3.522498819
58.75345,-124.95713,920.3,3.461610884
58.75365,-124.95797,922.8,3.318418018
58.75385,-124.95882,921.9,3.105810556
58.75423,-124.95998,924.7,2.829657892
58.75464,-124.96077,921.8,2.510321602
58.7553,-124.96177,922.7,2.158299416
58.75595,-124.96276,923.4,1.76952392
58.75661,-124.96376,923.3,1.344322551
58.75719,-124.96475,922.7,0.894453625
58.75754,-124.96564,915.9,0.43174002
58.75795,-124.96682,908.3,-0.037781514
58.75836,-124.96801,901,-0.548755481
58.75877,-124.96919,897.2,-1.053374522
58.75919,-124.97038,893.3,-1.510297584
58.7596,-124.97157,895,-1.972570081
58.76001,-124.97263,897.8,-2.384562521
58.76043,-124.9737,900.2,-2.753298263
58.76084,-124.97476,895.7,-3.090154352
58.76137,-124.9759,887.8,-3.354658123
58.7619,-124.97704,882,-3.631990963
58.76243,-124.97818,877,-3.861122305
58.76295,-124.97932,875.8,-4.033172541
58.76348,-124.98047,872.9,-4.204263567
58.76401,-124.98161,871.4,-4.325125867
58.7646,-124.98253,867.3,-4.455938026
58.76518,-124.98344,863.8,-4.544718729
58.76577,-124.98436,858.9,-4.584519012
58.76636,-124.98528,856.5,-4.600134267
58.76689,-124.98623,851.7,-4.583278804
58.76742,-124.98718,847.1,-4.574977417
58.76795,-124.98814,838.5,-4.610410054
58.76852,-124.98875,837.1,-4.643045354
58.7691,-124.98936,834.3,-4.64331111
58.76952,-124.99,828,-4.606585656
58.76995,-124.99063,825.6,-4.510805485
58.77038,-124.99146,820.1,-4.332534396
58.7708,-124.99229,816.7,-4.101124107
58.77133,-124.99313,815.4,-3.876435931
58.77184,-124.9938,814.9,-3.683096469
58.77261,-124.9946,815.3,-3.492614632
58.77326,-124.99519,812.9,-3.331747793
58.77391,-124.99578,810.6,-3.125920171
58.77456,-124.99637,810,-2.884451504
58.77521,-124.99696,809.2,-2.603872799
58.7759,-124.99748,809.3,-2.318565502
58.77659,-124.99799,808.9,-2.045767998
58.77728,-124.9985,808.1,-1.78970139
58.77798,-124.99901,810.3,-1.499910318
58.77867,-124.99953,812.4,-1.225378966
58.77934,-125.00023,811,-0.969909365
58.7799,-125.00106,814.6,-0.782364996
58.78046,-125.00189,813.8,-0.58300066
58.78103,-125.00273,812.3,-0.383908534
58.7817,-125.00359,808.7,-0.266707269
58.78237,-125.00446,807.7,-0.191389112
58.78303,-125.00533,805.1,-0.167058113
58.7837,-125.0062,805.7,-0.170086168
58.78438,-125.00695,806,-0.206767326
58.78505,-125.00769,806.7,-0.295598336
58.78573,-125.00844,806,-0.409254688
58.78641,-125.00919,809.7,-0.593859746
58.78683,-125.0098,809.1,-0.829953467
58.78739,-125.011,806.6,-1.087757285
58.78795,-125.01221,804,-1.441547487
58.78851,-125.01341,801.9,-1.801682901
58.78908,-125.01461,802.4,-2.10516942
58.78964,-125.01582,802.1,-2.325638371
58.7902,-125.01702,797.3,-2.462043025
58.79076,-125.01822,794.4,-2.502899854
58.79132,-125.01943,791.4,-2.486999053
58.79189,-125.02063,789.3,-2.412829984
58.79245,-125.02183,784.5,-2.336575296
58.79301,-125.02304,778,-2.235628727
58.79357,-125.02424,774.3,-2.093395284
58.79418,-125.02544,771.4,-1.938271408
58.79449,-125.02587,768.6,-1.815261747
58.79481,-125.0262,765.2,-1.641406596
58.79528,-125.02648,762.4,-1.404347948
58.79591,-125.02666,761.9,-1.194913219
58.79654,-125.02684,760.7,-1.040562214
58.79718,-125.02701,762.9,-0.890299753
58.79803,-125.02727,765.8,-0.651674565
58.79834,-125.02729,766.9,-0.444025996
58.79871,-125.02726,774.1,-0.271047085
58.79899,-125.02715,777.9,-0.116048446
58.79925,-125.02697,779.3,0.099987045
58.79965,-125.02654,778.9,0.303922971
58.79988,-125.02621,779.2,0.446748835
58.80004,-125.02589,778.6,0.55721481
58.80052,-125.02447,775,0.669462949
58.80101,-125.02306,776.2,0.761647112
58.80149,-125.02165,779.9,0.827142032
58.802,-125.02027,779.9,0.829952982
58.80252,-125.01888,773.5,0.776934442
58.80273,-125.01802,772.5,0.726220587
58.80293,-125.01716,773.9,0.605355147
58.8031,-125.01612,770.4,0.427715761
58.80327,-125.01509,763.8,0.263097656
58.80375,-125.01384,764.7,0.071523452
58.80435,-125.01317,768.9,-0.197815057
58.80496,-125.01251,774.2,-0.521642358
58.80556,-125.01184,765.1,-0.832882983
58.80579,-125.01176,765.2,-1.084619202
58.80637,-125.0118,766.3,-1.189916499
58.80694,-125.01184,766.8,-1.247328002
58.80765,-125.0116,760.1,-1.314584254
58.80845,-125.0116,759.5,-1.368352771
58.80926,-125.0116,761.3,-1.423764731
58.81001,-125.01152,762.3,-1.508055108
58.81076,-125.01144,759.1,-1.592334809
58.81156,-125.01156,758.6,-1.649141658
58.81221,-125.01177,756.4,-1.658148859
58.81285,-125.01198,756.1,-1.639408817
58.8135,-125.0122,757.8,-1.677320842
58.81436,-125.01217,753.2,-1.724983963
58.81517,-125.01246,753.8,-1.754701895
58.81597,-125.01276,750.7,-1.832483832
58.81637,-125.01283,745.1,-1.984472707
58.81702,-125.01353,740.6,-2.133579326
58.81742,-125.01453,741.4,-2.243460718
58.81782,-125.01553,745.5,-2.286160818
58.81837,-125.01632,744.4,-2.376355279
58.81892,-125.01666,738.7,-2.417567746
58.81973,-125.01676,731.3,-2.373816677
58.82016,-125.01692,731.4,-2.295367464
58.82089,-125.0175,734.3,-2.230806495
58.82161,-125.01807,730.8,-2.126435038
58.82234,-125.01864,730.7,-2.016584883
58.82306,-125.01922,732,-1.866763894
58.82379,-125.01979,728.9,-1.8021223
58.82458,-125.02014,726.2,-1.703211989
58.82515,-125.0202,724,-1.65192475
58.82573,-125.02027,720.6,-1.594221882
58.82634,-125.02046,720.2,-1.511218127
58.82681,-125.02046,719.3,-1.463083025
58.82729,-125.02046,719.1,-1.385883602
58.82809,-125.0207,720.4,-1.286561861
58.82889,-125.02094,721,-1.244234652
58.82915,-125.02115,721.9,-1.188373255
58.82958,-125.02132,724,-1.094434177
58.82984,-125.02138,725.1,-0.947642639
58.83038,-125.02133,725.7,-0.801673296
58.83091,-125.02129,725.4,-0.720323733
58.83129,-125.02132,723,-0.641664339
58.83169,-125.02156,722.4,-0.563785567
58.83242,-125.02238,717.5,-0.405318574
58.83312,-125.02325,711,-0.239027396
58.83382,-125.02412,710.7,-0.040146641
58.83452,-125.025,705.2,0.182963614
58.83522,-125.02587,711.8,0.347552838
58.83593,-125.02675,707.7,0.444504047
58.83653,-125.02787,712.1,0.481924075
58.83713,-125.02899,713.7,0.438466385
58.83764,-125.02996,716.1,0.350922311
58.83815,-125.03094,720.5,0.207262683
58.83866,-125.03191,723.4,0.054201398
58.83917,-125.03289,723.8,-0.089337297
58.83948,-125.0338,724.5,-0.238226597
58.83969,-125.0347,722.9,-0.370803789
58.83992,-125.036,722.1,-0.466039419
58.84014,-125.0373,723.3,-0.530832098
58.84037,-125.0386,725.1,-0.591746443
58.8406,-125.0399,728.3,-0.657791487
58.8408,-125.04043,726.5,-0.747632887
58.84119,-125.04101,727.7,-0.826099184
58.84184,-125.04155,722.4,-0.917333259
58.84255,-125.04197,716.5,-1.066270674
58.84327,-125.0424,708.6,-1.218639677
58.84383,-125.04292,702.2,-1.416375636
58.84439,-125.04367,699,-1.568620306
58.84494,-125.04441,697.6,-1.750158778
58.8455,-125.04515,695.6,-1.908896295
58.84605,-125.04628,694.9,-2.039996701
58.84659,-125.04741,695.1,-2.144675504
58.84714,-125.04854,697.3,-2.208948227
58.84768,-125.04966,696.1,-2.228011366
58.84823,-125.05079,694.3,-2.214816956
58.84857,-125.05197,693.9,-2.167411723
58.84881,-125.05322,693.4,-2.107432344
58.84905,-125.05447,692.1,-2.023397085
58.84926,-125.05599,691.2,-1.906196387
58.84946,-125.05751,691.6,-1.752188727
58.84967,-125.05903,692.5,-1.540405818
58.84987,-125.06055,691.1,-1.321010246
58.84989,-125.0617,689.4,-1.059853125
58.84991,-125.06285,686.5,-0.863299969
58.84983,-125.06422,685.8,-0.736318654
58.84976,-125.06559,684.7,-0.692948052
58.84969,-125.06697,683.6,-0.735287458
58.84961,-125.06834,683.5,-0.80758679
58.84951,-125.07001,682.4,-0.883871733
58.84941,-125.07168,684,-0.977918426
58.84931,-125.07336,682.7,-1.062867821
58.84921,-125.07503,683.1,-1.137556271
58.84914,-125.07636,684.7,-1.180102515
58.84907,-125.07769,685.1,-1.226928723
58.84901,-125.07902,684.5,-1.267615888
58.84887,-125.0807,683.9,-1.300170346
58.84873,-125.08239,681.8,-1.306440406
58.84859,-125.08407,679.1,-1.302278575
58.84845,-125.08576,677.1,-1.290758084
58.84822,-125.08691,675.7,-1.251141879
58.84774,-125.0881,672.8,-1.175494233
58.84726,-125.0893,666.9,-1.086715637
58.84677,-125.0905,661.6,-0.995889204
58.84629,-125.0917,660.9,-0.912126527
58.84598,-125.09234,661.1,-0.83728768
58.84567,-125.09299,661.6,-0.74680037
58.84507,-125.09399,663.8,-0.672060466
58.84448,-125.09498,664.6,-0.573918169
58.84389,-125.09598,664.7,-0.472781784
58.8433,-125.09697,666.1,-0.33660144
58.8427,-125.09796,666.3,-0.198707862
58.84211,-125.09896,667.5,-0.067722577
58.84162,-125.10009,668.5,0.078443998
58.84113,-125.10123,671,0.238802969
58.84066,-125.10197,671.9,0.387646121
58.83996,-125.10272,674.5,0.544393671
58.83927,-125.10347,674.9,0.678999346
58.83857,-125.10422,676,0.797177486
58.83787,-125.10497,678.2,0.931014016
58.83718,-125.10573,679.3,1.059225942
58.83703,-125.10598,679.4,1.167195656
58.8368,-125.1064,679.6,1.197369071
58.83628,-125.10734,680.1,1.171662097
58.83577,-125.10827,679.6,1.127497112
58.83525,-125.10903,681.8,1.085460738
58.83474,-125.10979,681.2,1.055505035
58.83423,-125.11054,683.6,1.019988243
58.83374,-125.1116,683.1,0.980057744
58.83346,-125.11271,683.5,0.929885661
58.83324,-125.11386,682.4,0.905309929
58.83303,-125.11502,681.8,0.869058763
58.83267,-125.11611,683.4,0.839315607
58.83223,-125.1171,684.5,0.814923891
58.83179,-125.11808,684.6,0.794808356
58.83134,-125.11907,686.5,0.777901579
58.83086,-125.12042,686.7,0.763142564
58.83038,-125.12177,689.4,0.749475579
58.8299,-125.12311,691.1,0.735849217
58.82942,-125.12446,688.6,0.721215612
58.82885,-125.12551,687.7,0.704529801
58.82827,-125.12656,686.6,0.684749206
58.8277,-125.12761,689.3,0.660833201
58.82712,-125.12866,690.4,0.63174276
58.82655,-125.12971,691.7,0.596440174
58.82597,-125.13076,691.5,0.553888809
58.8253,-125.13159,690,0.503052912
58.82463,-125.13241,691.9,0.442897459
58.82406,-125.1334,692.7,0.372388015
58.82349,-125.13439,693.6,0.290490634
58.82334,-125.13477,692.8,0.196171771
58.82325,-125.13511,692.8,0.088398205
