Latitude,Longitude,Elevation,Grade(%)
44.75365,-107.50537,2494.7,-1.822051244
44.75441,-107.50577,2492.8,-1.832396095
44.75506,-107.50619,2491.5,-1.830335153
44.75571,-107.5066,2490.3,-1.81898729
44.7562,-107.50694,2489.3,-1.79221871
44.75683,-107.50746,2488.2,-1.751145842
44.75726,-107.50783,2488.2,-1.707028275
44.75768,-107.5082,2488.2,-1.660934753
44.75806,-107.50859,2487.1,-1.61392732
44.75844,-107.50899,2486.2,-1.56706179
44.75914,-107.5097,2485.2,-1.521388178
44.75985,-107.51041,2484.8,-1.477951112
44.76055,-107.51111,2484.8,-1.437790206
44.76126,-107.51182,2484.7,-1.401940412
44.76195,-107.51253,2485.6,-1.371432347
44.76265,-107.51324,2488.3,-1.347292597
44.76335,-107.5139,2483.7,-1.330543997
44.76374,-107.51425,2480.4,-1.322205895
44.76412,-107.51459,2478.2,-1.323294396
44.76484,-107.5152,2476.6,-1.33482259
44.76556,-107.51581,2477,-1.35780076
44.76629,-107.51642,2477.3,-1.393236582
44.76701,-107.51703,2475.6,-1.442135305
44.76756,-107.51743,2473,-1.505499922
44.7682,-107.51777,2471.3,-1.584331329
44.76897,-107.51801,2469.4,-1.679628468
44.7695,-107.51807,2467.4,-1.792388469
44.77003,-107.51806,2465.4,-1.923606773
