Latitude,Longitude,Elevation,Grade(%)
47.44247,-68.40115,151.9,0.000427286
47.44192,-68.4002,151.9,0.000256372
47.44137,-68.39924,151.9,0.000153823
47.44084,-68.39839,151.9,9.23E-05
47.4403099,-68.39755,151.9,5.54E-05
47.43986,-68.39697,151.9,3.32E-05
47.4393699,-68.39649,151.9,1.99E-05
47.43888,-68.396,151.9,1.20E-05
47.43821,-68.39541,151.9,7.18E-06
47.43753,-68.39483,151.9,4.31E-06
47.43678,-68.39419,151.9,2.58E-06
47.43602,-68.3935599,151.9,1.55E-06
47.43526,-68.39292,151.9,9.30E-07
47.4345,-68.39229,151.9,5.58E-07
47.43375,-68.39165,151.9,3.35E-07
47.4329899,-68.39102,151.9,-0.006315517
47.43221,-68.39063,151.9,-0.030082474
47.43135,-68.39036,151.9,-0.01885547
47.43087,-68.39035,151.9,0.009322234
47.43038,-68.39035,151.9,0.06399846
47.42959,-68.39048,151.9,0.113544899
47.42879,-68.39061,151.9,0.1416059
47.42799,-68.39073,152.1,0.131384271
47.42719,-68.39086,152.9,0.0822307
47.42671,-68.3908299,152.9,0.014888274
47.4262299,-68.3908,152.9,-0.058197154
47.42584,-68.3907,152.582489,-0.129558072
47.42544,-68.3906,152.2570717,-0.194713974
47.42525,-68.39053,152.1,-0.250976556
47.42481,-68.39028,151.9,-0.296732834
47.42438,-68.39002,151.9,-0.318626497
47.42396,-68.38968,151.9,-0.277027992
47.42354,-68.38933,151.9,-0.213358745
47.42291,-68.38852,151.9,-0.127231067
47.42228,-68.3877,151.9,-0.058376289
47.42166,-68.3868899,151.9,-0.012861491
47.4215,-68.3867099,151.9,0.003056625
47.42089,-68.38592,151.9,0.001833975
47.42029,-68.38513,151.9,0.001100385
47.41968,-68.38434,151.9,0.000660231
47.41907,-68.38356,151.9,0.000396139
47.41847,-68.3827699,151.9,0.000237683
47.41786,-68.38198,151.9,0.00014261
47.41726,-68.38119,151.9,8.56E-05
47.41653,-68.38042,151.9,5.13E-05
47.4158,-68.37965,151.9,3.08E-05
47.4150599,-68.37888,151.9,1.85E-05
47.41433,-68.37811,151.9,1.11E-05
47.4136,-68.37734,151.9,6.65E-06
47.41287,-68.37657,151.9,3.99E-06
47.41214,-68.3758,151.9,2.40E-06
47.4114099,-68.37503,151.9,1.44E-06
47.41072,-68.37424,151.9,8.62E-07
47.41003,-68.37346,151.9,5.17E-07
47.40934,-68.37267,151.9,3.10E-07
47.40865,-68.3718899,151.9,1.86E-07
47.40796,-68.3711,151.9,1.12E-07
47.40728,-68.37031,151.9,6.71E-08
47.4066,-68.36952,151.9,4.02E-08
47.40591,-68.36873,151.9,2.41E-08
47.40523,-68.36794,151.9,1.45E-08
47.40455,-68.36715,151.9,8.69E-09
47.40387,-68.36636,151.9,5.21E-09
47.40319,-68.36557,151.9,-0.048201239
47.4027,-68.36502,151.9,-0.062361771
47.40217,-68.36438,151.9,-0.051897094
47.40163,-68.36374,151.9,0.012153899
47.4011,-68.36311,151.9,0.155369408
47.40056,-68.36247,151.9,0.292733881
47.4001499,-68.36188,151.9,0.429946786
47.39973,-68.36129,153,0.510406738
47.39933,-68.36063,153.6,0.493278491
47.39891,-68.3598,154.6,0.416036899
47.39843,-68.35878,155.2,0.301166873
47.39803,-68.35788,154.4,0.162159361
47.39764,-68.35699,154,0.007108931
47.3972399,-68.3561,152.8,-0.159127676
47.39685,-68.3552,151.9,-0.333636414
47.39659,-68.3544299,151.9,-0.420120267
47.39641,-68.35371,151.9,-0.447533447
47.39623,-68.353,151.9,-0.386027497
47.39602,-68.35182,151.9,-0.25931249
47.39581,-68.35065,151.9,-0.151425308
47.39562,-68.34995,151.9,-0.088009813
47.39528,-68.34901,151.9,-0.07319798
47.39484,-68.34806,151.9,-0.071913472
47.39439,-68.34712,151.9,-0.43266677
47.39406,-68.34642,151.9,-0.477409502
47.39373,-68.34572,151.9,-0.053735837
47.3934,-68.34502,151.9,0.863638096
47.39307,-68.3443099,152.9230781,1.832952974
47.39268,-68.34353,154.0749924,2.64405875
47.39218,-68.34248,155.6,3.377515478
47.39168,-68.34144,171.1,3.905490422
47.39118,-68.3404,180.8,4.555677776
47.39091,-68.33981,184,5.016408385
47.39064,-68.33922,183.7,5.646106704
47.39014,-68.3383999,186.1,6.747546263
47.38965,-68.33759,192.1,7.804592762
47.38926,-68.3370599,196.7,8.534333435
47.38886,-68.33658,204.7,8.861951038
47.38825,-68.33593,213,9.421155726
47.38765,-68.33528,228.5,9.624244936
47.38697,-68.33456,241.8,9.345580876
47.3863,-68.33384,242.4,8.386228745
47.38562,-68.3331199,243.9,6.886677197
47.38494,-68.3324,244.8,4.282504616
47.38427,-68.33168,241.5,1.229940991
47.38359,-68.33096,234.7,-1.107770981
47.38298,-68.33027,231.5,-3.327986159
47.38238,-68.32958,227.2,-4.681589313
47.38177,-68.32888,218.1,-5.288359547
47.38125,-68.32801,204.1,-5.497140593
47.38073,-68.32714,207.6,-5.204348833
47.38021,-68.32628,211.9,-4.412406655
47.3796899,-68.32541,204.5,-3.372347516
47.37926,-68.32451,204.4,-2.188641196
47.37883,-68.32362,204.1,-0.871468949
47.3784,-68.32273,207.6,0.411075825
47.37797,-68.32184,209.3097145,1.1849384
47.3778099,-68.32154,209.9068908,1.046637884
47.37741,-68.32071,211.5,0.909921946
47.37701,-68.31989,213.4,0.916433368
47.37662,-68.31907,212,0.404447539
47.37622,-68.31825,210.3,-0.206004671
47.37587,-68.3174499,207.7,-0.91167783
47.37552,-68.31665,205.7,-1.447361981
47.37516,-68.31571,203.2,-1.914196685
47.37494,-68.31508,202.3923278,-2.217652675
47.37476,-68.31451,201.675697,-2.266756404
47.37437,-68.31335,200.2,-2.027262527
47.37399,-68.31219,198.7,-1.62202651
47.37361,-68.31103,197.3,-1.125013337
47.37322,-68.30987,196.2,-0.865547958
47.3728399,-68.30871,196.7,-0.860123956
47.37245,-68.30755,197.3,-1.048403299
47.37209,-68.30642,197.1,-1.169975987
47.37173,-68.30529,197.1,-1.107700828
47.37147,-68.30426,194.5,-0.884158828
47.37129,-68.30326,190.2,-0.721988898
47.37121,-68.30268,189.3,-0.777811978
47.37116,-68.30205,189.9,-0.896667049
47.3711,-68.30096,192.6,-1.009713902
47.37104,-68.29988,194.1,-1.153801448
47.37098,-68.2988,192.8,-1.284418169
47.37092,-68.29772,188.7,-1.195233051
47.37086,-68.2964499,184.9,-1.012225383
47.3708,-68.29518,184.4,-0.915164082
47.37074,-68.29391,182.3,-0.950786748
47.37068,-68.29264,180.8,-1.175228918
47.37061,-68.29137,182,-1.340066198
47.37055,-68.2901,184.5,-1.42333395
47.3704899,-68.28883,184.3,-1.525403308
47.37043,-68.28756,181.2,-1.833905715
47.37037,-68.2862899,174.5,-2.290806482
47.3703,-68.28502,167.7,-2.714827781
47.37024,-68.28375,165.1,-3.108513143
47.37018,-68.28248,162.3,-3.384967807
47.3701099,-68.28175,160.7,-3.969461366
47.37004,-68.28103,158.8,-4.330247609
47.36991,-68.2803,157,-4.350309554
47.36978,-68.27957,155.1,-3.974043652
47.36962,-68.27892,153.4,-3.441404637
47.36947,-68.27826,150.5,-2.93349987
47.36925,-68.27744,144,-2.439594171
47.36903,-68.27663,147.1068426,-1.865588141
47.36887,-68.2759899,149.5355238,-1.065856856
47.36862,-68.27512,152.9,-0.113560378
47.36832,-68.27396,154.3,0.884009953
47.36801,-68.27279,154.2,1.892181681
47.36771,-68.27162,154.9,3.055875755
47.3674,-68.27046,160.4,4.075509698
47.3671,-68.26929,166.9,4.193207095
47.3668,-68.26813,171.4,4.064702421
47.36649,-68.26696,175.4,3.853090561
47.36619,-68.26579,180.6,3.668980965
47.36589,-68.26463,185.5,3.00060434
47.36556,-68.26343,183.6,1.896309548
47.36524,-68.26224,176.8,0.626383613
47.36492,-68.26104,174.4,-0.790042982
47.3646,-68.25984,173.4,-2.245355734
47.36427,-68.25865,169.7,-3.137997303
47.36395,-68.25745,161.3,-3.422230585
47.36363,-68.25625,159.1,-3.255894353
47.36331,-68.25506,157.4,-2.667202156
47.36298,-68.25386,151.7,-2.048910731
47.36266,-68.25267,152.9,-1.651890404
47.36234,-68.25147,161.9,-1.1903802
47.36221,-68.25076,162.2,-0.775363145
47.36208,-68.25004,160,-0.254454927
47.36197,-68.24903,158.5,-0.010161951
47.36187,-68.24803,157.5,0.074052513
47.36177,-68.24702,157.7,0.112680856
47.36166,-68.24601,158.3,-0.043291711
47.3615,-68.24487,157.8,-0.112356036
47.36134,-68.24373,162,0.430906685
47.36118,-68.24259,161.9,1.193560155
47.36096,-68.24132,161.8,1.867594501
47.36074,-68.2400399,165.7,2.096206978
