Latitude,Longitude,Elevation,Grade(%)
49.86723,-120.29846,1548.4,0.96737757
49.86714,-120.29764,1548.2,1.078374539
49.86712,-120.29691,1549.5,1.137862265
49.8671099,-120.29618,1551.7,1.328678863
49.86718,-120.29487,1558.2,1.645612526
49.8673,-120.29373,1565.7,1.976548517
49.8674899,-120.29269,1565.2,2.408063308
49.86766,-120.29194,1566.8,2.604771927
49.86797,-120.29078,1571.6,2.872332237
49.86819,-120.29016,1569.7,3.031861222
49.86842,-120.28955,1571.6,3.043248871
49.86886,-120.28844,1575.8,2.821880627
49.8693,-120.28733,1575.6,2.505733728
49.86975,-120.28623,1577.1,2.161366227
49.87019,-120.28512,1577.4,1.649806935
49.87063,-120.28401,1580.8,1.127264438
49.87108,-120.28291,1583.8,0.987336161
49.8715199,-120.2818,1582.9,0.792623917
49.87196,-120.28069,1586.2,0.735435792
49.87234,-120.27964,1585.6,0.854243569
49.87272,-120.27859,1587.5,0.73219822
49.8731099,-120.27754,1585.1,0.729812269
49.8734899,-120.27649,1584.3,0.956233473
49.87379,-120.27551,1582.6,1.072802799
49.8741,-120.27453,1580.6,1.267542295
49.87441,-120.27355,1584.4,1.459977008
49.87471,-120.27257,1591.1,1.797171866
49.87505,-120.27129,1592.9,2.12526725
49.8754,-120.27002,1596.2,2.156532837
49.87574,-120.26874,1597.2,2.058171513
49.87598,-120.26775,1598.1,1.710521276
49.87623,-120.26676,1601.3,1.491420773
49.87648,-120.26577,1603.5,1.279549719
49.87673,-120.26478,1602.7,1.038691835
49.87702,-120.2635,1605.2,0.501660602
49.87732,-120.26222,1604,-0.122019163
49.87761,-120.26094,1601.5,-0.534010012
49.87791,-120.25966,1595.1,-0.887176655
49.8782,-120.25838,1589.5,-1.058128965
49.87849,-120.2571,1588.1,-1.086673935
49.87879,-120.25582,1590,-1.093985345
49.87908,-120.25454,1595.6,-0.970493944
49.87938,-120.25327,1596.1,-0.575649565
49.87967,-120.25199,1592.8,-0.082480207
49.87997,-120.25071,1589.7,0.257321146
49.88026,-120.24943,1593.9,0.524293064
49.88055,-120.24815,1594.3,0.707035183
49.88085,-120.24687,1592.7,0.887942971
49.88112,-120.24562,1600.6,1.077265373
49.8814,-120.24436,1600.9,1.105038812
49.88167,-120.24311,1602.6,1.112089768
49.8818399,-120.24202,1605.3,1.271206068
49.88201,-120.24094,1605.6,1.71696722
49.88218,-120.23985,1603.1,2.22203246
49.88232,-120.2386,1601.2,2.5550472
49.88245,-120.23736,1602.6,2.835042696
49.8825,-120.23624,1608.1,3.320356461
49.88256,-120.23513,1614.4,3.631946503
49.88261,-120.23401,1619.9,3.726594105
49.88267,-120.2329,1621,3.901511139
49.88272,-120.23178,1625.3,3.878859634
49.88284,-120.23094,1629.3,3.862106333
49.88295,-120.2301,1632.3,3.732584336
49.88323,-120.22905,1635,3.59643597
49.8835,-120.228,1636.9,3.287719617
49.88378,-120.22695,1640.3,2.817027066
49.88406,-120.22591,1640.1,2.255469022
49.88427,-120.22484,1636.8,1.711809998
49.8844,-120.22373,1636.7,1.285048018
49.88446,-120.22266,1636,0.964365451
49.88444,-120.2214,1637.3,0.55700575
49.88433,-120.2201,1639.8,0.124514803
49.88411,-120.21901,1638.8,-0.211073202
49.88388,-120.21791,1642.3,-0.513370815
49.88366,-120.21681,1641.3,-0.857759242
49.88344,-120.21572,1639.5,-1.1512601
49.88333,-120.21488,1637.4,-1.336963473
49.88321,-120.21404,1635.3,-1.854673835
49.88312,-120.21266,1633.9,-2.611179879
49.88303,-120.21128,1630.9,-3.333480777
49.88304,-120.21033,1627.7,-4.077211199
49.88305,-120.20939,1623.6,-4.522120331
49.8831,-120.20855,1621.3,-4.73758284
49.88315,-120.20772,1617.9,-4.874098598
49.88326,-120.20672,1613.7,-4.6892234
49.88338,-120.20572,1610.4,-4.415509458
49.88353,-120.20493,1605.6,-3.933416995
49.88368,-120.20413,1599.9,-3.65683927
49.88387,-120.20333,1600.5,-3.569275024
49.88405,-120.20253,1600.8,-3.410809924
49.8842799,-120.20176,1600.8,-3.078554928
49.88451,-120.20098,1602.9,-2.625351967
49.88481,-120.20014,1601.2,-1.929813741
49.88512,-120.19931,1600.7,-1.109259734
49.88548,-120.19851,1600.5,-0.283786369
49.88585,-120.19771,1599.3,0.529924409
49.8863,-120.19692,1598.4,1.325922848
49.88676,-120.19613,1592.5,1.996626022
49.88722,-120.19533,1594.5,2.378084804
49.8878,-120.19438,1602.5,2.816056399
49.88839,-120.19342,1611.4,3.181020909
49.8889799,-120.19246,1618.7,3.378008774
49.88956,-120.1915,1626.6,3.656860017
49.89015,-120.19054,1628.1,3.770112341
49.8906,-120.18975,1630.9,3.666135636
49.89105,-120.18896,1633.7,3.574412375
49.89156,-120.18796,1636.1,3.587446108
49.89208,-120.18695,1638.3,3.552586489
49.89237,-120.18634,1637.9,2.978603325
49.89266,-120.18574,1637.8,2.336135766
49.89304,-120.18489,1636.9,1.914600627
49.89342,-120.18403,1637.3,1.661650033
49.89381,-120.18318,1640.2,1.430987844
49.89418,-120.18224,1641.3,1.299716281
49.89455,-120.18131,1643,1.085916886
49.89495,-120.18019,1650.1,0.913054581
49.89535,-120.17907,1653.4,0.733566571
49.89576,-120.17784,1649.4,0.572166359
49.89617,-120.17661,1644.8,0.394488735
49.89658,-120.17538,1646.3,0.062430039
49.89683,-120.17443,1646.5,-0.421544299
49.89708,-120.17348,1644.1,-1.015565097
49.89729,-120.17265,1642.1,-1.531381599
49.89749,-120.17183,1641.7,-1.815491168
49.89768,-120.17098,1641.3,-1.952331747
49.89788,-120.17014,1640.3,-1.911340654
49.89806,-120.16924,1638.4,-1.484107951
49.89823,-120.16833,1637.5,-0.835170719
49.89841,-120.16729,1635.4,-0.250430668
49.89859,-120.16625,1634,0.252430615
49.89877,-120.16521,1634.3,0.992248979
49.89895,-120.16417,1637.5,1.759980598
49.89911,-120.16282,1643.3,2.334507466
49.89927,-120.16146,1648.1,2.728154078
49.89944,-120.1601,1652.6,3.062676145
49.89953,-120.15906,1655.9,3.301074755
49.89963,-120.15801,1659.1,3.215825975
49.89973,-120.15696,1661.7,2.758176947
49.8997699,-120.15609,1663.5,2.183799995
49.89979,-120.15473,1666,1.531376273
49.89982,-120.15338,1667.8,0.830501901
49.89984,-120.15202,1664.1,0.143985567
49.89987,-120.15066,1661,-0.365130575
49.89989,-120.14931,1659.1,-0.605418132
49.89992,-120.14795,1656.6,-0.622832011
49.89996,-120.14667,1652.2,-0.509949198
49.90001,-120.1454,1646.9,-0.334906633
49.90005,-120.14412,1647.3,-0.092120797
49.9001,-120.14285,1652.3,0.035275283
49.90016,-120.1418,1655.4,0.080258296
49.90022,-120.14075,1657.5,0.216978028
49.90028,-120.1397,1659.7,0.497428111
49.90036,-120.13865,1662.3,0.562822983
49.90045,-120.1376,1664,0.499539592
49.90054,-120.13656,1663.7,0.414183275
49.90065,-120.13551,1661.2,0.269046317
49.90076,-120.13446,1658.2,-0.046257978
49.90087,-120.13341,1655.3,-0.609440601
49.9009799,-120.13237,1651.3,-1.143040833
49.90115,-120.13103,1651.3,-1.585538893
49.90133,-120.12969,1653.6,-1.809434854
49.90151,-120.12836,1652.9,-1.850222086
49.90173,-120.12705,1649,-1.739207058
49.90195,-120.12574,1649,-1.570519808
49.90217,-120.12443,1648.8,-1.203154577
49.9024,-120.12314,1647,-0.900889451
49.90263,-120.12185,1644.8,-0.861729269
49.9028599,-120.12056,1642.9,-1.022034393
49.90309,-120.11927,1642.5,-1.248939404
49.90332,-120.11798,1641,-1.607534192
49.90355,-120.1167,1643.7,-1.918446456
49.90376,-120.1154,1642.4,-2.04558507
49.90397,-120.11411,1639,-2.210374002
49.9041799,-120.11282,1634.5,-2.456286776
49.90438,-120.11153,1632.5,-2.804793591
49.90459,-120.11024,1624.2,-3.281407413
49.9048,-120.10895,1618.2,-3.885225519
49.90498,-120.10765,1616.2,-4.497208041
49.90516,-120.10634,1614.7,-5.031310776
49.90533,-120.10504,1610.7,-5.391994986
49.90551,-120.10373,1606.3,-5.759020676
49.90569,-120.10243,1601.6,-5.716724107
49.90587,-120.10112,1593.7,-5.391055918
49.90605,-120.09982,1587.2,-4.963511541
49.90619,-120.09873,1579.1,-4.388567004
49.9063299,-120.09764,1574.6,-3.652206948
49.90648,-120.09654,1573,-2.945280916
49.9066199,-120.09545,1573.61362,-2.167225888
49.9067099,-120.09472,1574.023958,-1.386773284
49.90681,-120.09398,1574.441394,-0.534805963
49.90696,-120.09281,1575.1,0.279078615
49.90712,-120.09164,1581.7,1.158891294
49.90729,-120.09041,1584.7,1.936535988
49.90746,-120.08919,1586.1,2.321791164
49.90763,-120.08796,1589.8,2.286151632
49.9078,-120.08674,1591.1,1.754885104
49.90797,-120.08551,1593.6,1.202699217
49.90814,-120.08428,1593.9,0.836337127
49.90832,-120.08306,1591.3,0.568783423
49.90848,-120.0818,1592.8,0.467380146
49.90865,-120.08054,1593.2,0.537322708
49.90882,-120.07928,1593.5,0.814521547
49.90899,-120.07802,1588.5,1.334071705
49.90916,-120.07676,1584.3,2.041748899
49.90933,-120.0755,1584.7,2.71777362
49.9095,-120.07425,1591.3,3.35907787
49.90966,-120.07299,1603.3,3.757093432
49.90983,-120.07173,1611.3,3.963583117
49.9099999,-120.07047,1616.2,4.348320385
49.91017,-120.06921,1624.9,4.630017232
49.91028,-120.06798,1631.6,5.074977591
49.91039,-120.06676,1636.6,5.355708017
49.9105,-120.06553,1637.5,5.507171157
49.91061,-120.06431,1641,5.400281952
49.9107,-120.06302,1639.4,5.137043089
49.91079,-120.06174,1638.9,4.728010434
49.91089,-120.06045,1640.5,4.395438891
49.91098,-120.05917,1647.7,4.258950444
49.91107,-120.05789,1660.8,4.190946696
49.91117,-120.0566,1664.1,4.021694125
49.91126,-120.05532,1669.4,4.091869256
49.91135,-120.05403,1669.6,4.353381829
49.91145,-120.05275,1675.5,4.677008759
49.91155,-120.05147,1681.9,4.99172929
49.91164,-120.05018,1686.6,5.131905659
49.91174,-120.0489,1687.4,5.000731491
49.91184,-120.04761,1690.3,4.797004136
49.91193,-120.04633,1692.8,4.548558548
49.912,-120.04506,1697.5,4.460671119
49.91207,-120.04379,1702.4,4.674309339
