Latitude,Longitude,Elevation,Grade(%)
50.37397,-120.62586,1441.6,1.542132576
50.37482,-120.62565,1444.6,1.585246553
50.37567,-120.62545,1445.8,1.607823631
50.37653,-120.62524,1444.1,1.602174208
50.37716,-120.62512,1445.3,1.556741038
50.3778,-120.62501,1446.1,1.469022098
50.37844,-120.6249,1445.9,1.352649037
50.37933,-120.62483,1447.5,1.210979388
50.38021,-120.62477,1448.8,1.058275143
50.3811,-120.6247,1448.9,0.899939081
50.38199,-120.62464,1447.3,0.737182278
50.38288,-120.62457,1445.8,0.587742318
50.38376,-120.62451,1445.8,0.458199777
50.38465,-120.62444,1446.8,0.347589094
50.38554,-120.62438,1446.2,0.242533039
50.38643,-120.62431,1442.1,0.126526457
50.38732,-120.62425,1440.2,0.005656022
50.3882,-120.62418,1440.9,-0.098062124
50.38909,-120.62412,1439.4,-0.189879016
50.38998,-120.62405,1436.9,-0.273025404
50.39087,-120.62399,1431.1,-0.359234547
50.39175,-120.62392,1426.3,-0.451545428
50.39264,-120.62386,1423.8,-0.557546418
50.39353,-120.62379,1422.5,-0.665853602
50.39442,-120.62373,1423.7,-0.757028279
50.39531,-120.62366,1425.6,-0.822137131
50.39619,-120.6236,1426.9,-0.856375181
50.39708,-120.62353,1430.3,-0.85909039
50.39797,-120.62347,1433.6,-0.843921323
50.39886,-120.6234,1434.2,-0.809782145
50.39974,-120.62334,1434,-0.765116876
50.40063,-120.62327,1431.8,-0.708084521
50.40152,-120.62321,1427.9,-0.624703851
50.40241,-120.62314,1424.3,-0.529616328
50.40329,-120.62308,1421.3,-0.442895152
50.40418,-120.62301,1421.7,-0.370652743
50.40507,-120.62295,1422.4,-0.29704895
50.40596,-120.62288,1418.7,-0.225074104
50.40685,-120.62282,1415.2,-0.167505862
50.40773,-120.62275,1414.8,-0.104091515
50.40862,-120.62269,1415.9,-0.068320427
50.40951,-120.62263,1420.9,-0.063595767
50.41036,-120.62247,1428.3,-0.069701766
50.41121,-120.62232,1431.8,-0.1010855
50.41207,-120.62217,1434.7,-0.141598301
50.41292,-120.62202,1435.2,-0.16385582
50.41356,-120.62182,1433.1,-0.182078144
50.41421,-120.62162,1431.4,-0.18928095
50.41486,-120.62142,1431.8,-0.185354703
50.41564,-120.6211,1430.8,-0.194570912
50.41641,-120.62078,1429.6,-0.216101514
50.41719,-120.62046,1427.2,-0.26230837
50.41797,-120.62014,1421.6,-0.342234781
50.41875,-120.61971,1419.1,-0.465449526
50.41953,-120.61927,1419.9,-0.587975131
50.42031,-120.61883,1418.9,-0.760627937
50.42104,-120.61832,1415.6,-0.919748311
50.42176,-120.61781,1415,-1.104100907
50.42249,-120.6173,1415.7,-1.286807183
50.42321,-120.61679,1410.4,-1.458313881
50.42394,-120.61628,1408.3,-1.645119089
50.42457,-120.6157,1407.3,-1.817823937
50.4252,-120.61511,1403.4,-1.967909288
50.42583,-120.61453,1403.2,-2.090055051
50.42646,-120.61395,1402.2,-2.201502052
50.42709,-120.61336,1395.7,-2.325430708
50.42779,-120.61262,1389.9,-2.488860637
50.42849,-120.61187,1383.8,-2.661159405
50.4292,-120.61113,1377.1,-2.824429554
50.4299,-120.61038,1373.6,-2.965289098
50.43061,-120.60963,1369.3,-3.122078137
50.43131,-120.60889,1366.2,-3.283592081
50.43201,-120.60814,1363.8,-3.432496636
50.43272,-120.60739,1364.7,-3.567490496
50.43342,-120.60665,1355.2,-3.686045059
50.43412,-120.6059,1361.8,-3.801862199
50.43483,-120.60516,1354.9,-3.97031571
50.43546,-120.60446,1352.8,-4.155417345
50.43609,-120.60376,1344,-4.32553904
50.43672,-120.60307,1333.8,-4.512870225
50.43736,-120.60237,1329.9,-4.698916574
50.43799,-120.60151,1323,-4.856678343
50.43862,-120.60065,1317.4,-4.992976391
50.43925,-120.59979,1306.9,-5.080271485
50.43988,-120.59893,1299.5,-5.122787003
50.44052,-120.59807,1296,-5.164324282
50.44115,-120.59721,1297.6,-5.190589394
50.44178,-120.59636,1294.1,-5.186500075
50.44241,-120.59569,1290,-5.151883264
50.44304,-120.59502,1281.3,-5.092257711
50.44362,-120.59448,1280.9,-5.036720031
50.4442,-120.59393,1278.4,-4.972102628
50.44482,-120.59353,1269.2,-4.900902549
50.44545,-120.59314,1260.6,-4.808959217
50.44603,-120.5928,1254.1,-4.733280766
50.44662,-120.59246,1248.5,-4.603461349
50.44715,-120.59221,1251.9,-4.476480607
50.44792,-120.59198,1254.8,-4.332745635
50.44868,-120.59174,1254.4,-4.192787085
50.44954,-120.59161,1257.1,-4.065724291
50.4504,-120.59148,1261,-3.920526916
50.45121,-120.59148,1261.2,-3.765346493
50.45202,-120.59148,1260.3,-3.620593344
50.45283,-120.59148,1257.2,-3.47711374
50.45364,-120.59148,1254,-3.330324251
50.45445,-120.59148,1254.7,-3.170127985
50.45525,-120.59147,1253.8,-2.957334129
50.45606,-120.59147,1248.2,-2.696410989
50.45687,-120.59147,1239.8,-2.40763404
50.45768,-120.59147,1233.8,-2.117058246
50.45831,-120.59133,1233.6,-1.789670065
50.45894,-120.59119,1232.4,-1.435991222
50.45957,-120.59105,1232.8,-1.095836433
50.46016,-120.59077,1234.3,-0.778430544
50.46075,-120.59049,1235.4,-0.489089758
50.46133,-120.5902,1237,-0.238706553
50.46214,-120.58963,1241.3,0.017654458
50.46295,-120.58907,1247,0.266923343
50.46352,-120.58854,1250.1,0.509274202
50.46409,-120.58802,1253.6,0.762756344
50.46466,-120.5875,1257,1.023534051
50.4653,-120.58663,1260.8,1.287370366
50.46595,-120.58576,1272,1.531009656
50.46659,-120.58489,1276.7,1.764271183
50.46723,-120.58399,1283.1,1.968031355
50.46786,-120.58309,1291.6,2.167055558
50.46849,-120.58219,1296.7,2.350362565
50.46913,-120.58129,1296.9,2.500314653
50.46977,-120.58036,1299.4,2.600598358
50.47042,-120.57944,1301.3,2.651368551
50.47106,-120.57851,1302.5,2.679643793
50.47171,-120.57759,1302.2,2.6693659
50.47235,-120.57666,1300.3,2.652363869
50.47299,-120.57574,1298.3,2.645976397
50.47364,-120.57481,1296.7,2.631433792
50.47428,-120.57389,1297.2,2.596668107
50.47493,-120.57296,1299.7,2.539298906
50.47557,-120.57203,1304.6,2.487747445
50.47622,-120.57111,1306.5,2.43298357
50.47686,-120.57018,1307,2.371000246
50.4775,-120.56926,1310,2.290707818
50.47814,-120.56833,1310.5,2.190759692
50.47877,-120.56741,1315.6,2.102829452
50.47941,-120.56648,1315.8,1.996699785
50.48005,-120.56555,1320,1.882165558
50.48069,-120.56463,1322.4,1.777817516
50.48132,-120.5637,1325.8,1.681123066
50.48196,-120.56277,1328,1.567357408
50.4826,-120.56185,1329.8,1.444100028
50.48317,-120.56089,1332.8,1.325507097
50.48363,-120.55985,1334.8,1.225766273
50.48409,-120.55882,1339.2,1.136908349
50.48434,-120.55786,1338.2,1.046877773
50.48459,-120.55691,1333.7,0.954850181
50.48473,-120.55607,1331.1,0.86100879
50.48489,-120.55481,1329.7,0.77142105
50.48506,-120.55355,1330.8,0.700426653
50.48522,-120.55229,1326.6,0.660642831
50.48538,-120.55103,1322.1,0.643588771
50.48554,-120.54977,1318.3,0.636725016
50.4857,-120.54851,1316.9,0.628230289
50.48586,-120.54724,1315.7,0.598776996
50.48602,-120.54597,1315.4,0.578739549
50.48617,-120.54469,1317.6,0.566825039
50.48633,-120.54342,1321,0.58342759
50.48649,-120.54215,1324.4,0.620299464
50.48665,-120.54088,1326.9,0.65760781
50.48681,-120.53961,1331.7,0.68204041
50.48697,-120.53833,1338.7,0.711265357
50.48713,-120.53706,1343.4,0.75105973
50.48728,-120.53579,1344.5,0.798961677
50.48744,-120.53448,1345.6,0.867580802
50.4876,-120.53316,1347.5,0.92858226
50.48776,-120.53185,1348.9,0.95788208
50.48792,-120.53054,1350,0.957247556
50.48808,-120.52922,1351.2,0.939890712
50.48824,-120.52791,1350.4,0.91303451
50.48841,-120.52662,1348.3,0.867747968
50.48858,-120.52534,1344.2,0.797986006
50.48875,-120.52405,1340.1,0.709172805
50.48891,-120.52276,1340.7,0.617190965
50.48908,-120.52147,1344.3,0.516686488
50.48925,-120.52019,1346.4,0.393230169
50.48942,-120.5189,1344.1,0.287092678
50.48959,-120.51761,1339.8,0.206694622
50.48976,-120.51632,1334.5,0.135133679
50.49004,-120.51516,1334.5,0.072821266
50.49032,-120.514,1337.4,0.025313309
50.49059,-120.51285,1336.8,-0.007103214
50.49087,-120.51169,1336.3,0.012340592
50.49115,-120.51053,1335.7,0.071721542
50.49143,-120.50937,1335,0.120886505
50.49171,-120.50821,1335.3,0.187012826
50.49196,-120.50722,1336.4,0.271163113
50.49221,-120.50622,1338.7,0.358265678
50.49246,-120.50523,1340.9,0.459223235
50.4928,-120.50439,1344.4,0.555840272
50.49314,-120.50355,1345.8,0.63977251
50.49348,-120.50272,1347.8,0.704699921
50.49402,-120.50179,1349.5,0.744557941
50.49455,-120.50087,1349.4,0.787609474
50.49522,-120.50011,1350.2,0.855497717
50.49588,-120.49935,1355.7,0.918141557
50.49659,-120.49877,1354.8,0.960552032
50.49729,-120.4982,1352.5,0.986721108
50.49799,-120.49763,1353.8,0.994160993
50.49869,-120.49706,1354.5,0.998878217
50.4994,-120.49648,1356.8,1.009362105
50.5001,-120.49591,1362.8,1.013438644
50.5008,-120.49534,1359.1,1.001342465
50.50155,-120.49474,1352.3,0.972231069
50.50229,-120.49414,1356.7,0.920619053
50.50304,-120.49354,1356.1,0.851809853
50.50378,-120.49294,1354.3,0.76947653
50.50453,-120.49234,1355.6,0.694370384
50.50527,-120.49174,1354.4,0.629270714
50.50602,-120.49114,1355.3,0.5727444
50.50677,-120.49054,1356.9,0.516311764
50.50751,-120.48993,1357.7,0.469074551
50.50826,-120.48933,1359.6,0.433455651
50.50905,-120.48886,1359.3,0.395376462
50.50984,-120.48839,1356.4,0.347374305
50.51063,-120.48792,1359.4,0.307342171
50.51147,-120.48756,1362.4,0.256145307
50.51231,-120.4872,1362,0.191072042
50.51315,-120.48684,1359.7,0.123255706
50.51398,-120.48648,1357.7,0.041770762
50.51482,-120.48612,1356.4,-0.036218039
50.51564,-120.48578,1353.8,-0.078312195
50.51645,-120.48545,1353.1,-0.132490861
50.51727,-120.48511,1352.3,-0.229423648
50.51808,-120.48477,1352.7,-0.310499194
50.5189,-120.48443,1353.2,-0.378279406
50.51971,-120.48409,1354.4,-0.471589253
50.52053,-120.48376,1352.4,-0.566944474
50.52134,-120.48342,1349.3,-0.681922664
50.52216,-120.48308,1348.5,-0.811632266
50.52297,-120.48274,1347.3,-0.949391033
50.52379,-120.48241,1344.7,-1.080772936
50.5246,-120.48207,1340.1,-1.199309057
50.52542,-120.48173,1336,-1.293910525
50.52623,-120.48139,1334.3,-1.397742059
50.52702,-120.48105,1334,-1.49904956
50.5278,-120.48072,1332.3,-1.584894417
50.52859,-120.48038,1329.3,-1.670296399
50.52938,-120.48004,1327.2,-1.761104338
50.53006,-120.47964,1327.5,-1.857406335
50.53073,-120.47923,1326.4,-1.939409113
50.53134,-120.47875,1322.6,-2.034764029
50.53195,-120.47828,1319.1,-2.126619849
50.53244,-120.4778,1318.6,-2.237349923
50.53294,-120.47732,1316.3,-2.316068387
50.53356,-120.47656,1308.3,-2.391160418
50.53419,-120.47581,1307,-2.447450116
50.53455,-120.47525,1304.9,-2.484640628
50.53491,-120.4747,1304,-2.512652048
50.53546,-120.4737,1304.4,-2.528737587
50.53601,-120.4727,1305.4,-2.534064516
50.53651,-120.47158,1303,-2.533330316
50.53701,-120.47045,1300.4,-2.542683977
50.53751,-120.46932,1292,-2.538396899
50.53801,-120.46819,1287.8,-2.50798037
50.53852,-120.46706,1287.3,-2.457692742
50.53902,-120.46594,1284.7,-2.40021868
50.53952,-120.46481,1283,-2.35145171
50.54002,-120.46368,1281.2,-2.297551539
50.54053,-120.46255,1280,-2.227274389
50.54103,-120.46171,1275.3,-2.14280425
50.54154,-120.46087,1275,-2.076546088
50.54204,-120.46003,1273.3,-2.042364153
50.5427,-120.45927,1277.8,-2.03107117
50.54336,-120.45852,1272.5,-2.054335861
50.54401,-120.45776,1274,-2.105435201
50.54455,-120.45729,1273.9,-2.148298815
50.54508,-120.45682,1271.5,-2.192601324
50.54562,-120.45637,1269.5,-2.262287412
50.54616,-120.45592,1268.6,-2.33229964
50.5467,-120.45547,1267.8,-2.397030035
50.54746,-120.4548,1266.5,-2.465552476
50.54822,-120.45412,1267.2,-2.529836339
50.54898,-120.45345,1262,-2.625554028
50.54971,-120.45284,1254.8,-2.734040125
50.55044,-120.45224,1249.1,-2.826545894
50.55117,-120.45163,1244.1,-2.915337838
50.5519,-120.45102,1241.1,-3.011755683
50.55259,-120.45054,1235.8,-3.125659096
50.55328,-120.45005,1229.6,-3.237817267
50.55402,-120.44971,1221.2,-3.367685222
50.55475,-120.44938,1215.7,-3.480797316
50.55529,-120.44922,1214,-3.581732641
50.55583,-120.44906,1214,-3.659162349
50.55656,-120.44895,1215.8,-3.731288406
50.5573,-120.44885,1211.9,-3.784859947
50.55783,-120.44887,1207.6,-3.82812485
50.55837,-120.44889,1202.6,-3.880106416
50.55904,-120.44901,1202.6,-3.954248696
50.55971,-120.44913,1200.4,-4.048395476
50.56055,-120.44936,1197.8,-4.148930261
50.56139,-120.4496,1194.6,-4.249075904
50.56222,-120.44983,1189.2,-4.342721602
50.56306,-120.45006,1186.1,-4.433831019
50.5639,-120.45029,1182.3,-4.524090966
50.56474,-120.45053,1174.7,-4.614006861
50.56545,-120.45082,1168.1,-4.708153517
50.56616,-120.45112,1164.3,-4.785190393
50.5667,-120.45151,1163.4,-4.857926445
50.56725,-120.45191,1160.2,-4.930033241
50.56767,-120.45231,1157.8,-5.017049507
50.56809,-120.45272,1153.3,-5.123150332
50.56855,-120.45334,1146.7,-5.245163725
50.569,-120.45397,1142.9,-5.372067399
50.56953,-120.45492,1131.7,-5.472921359
50.57007,-120.45587,1122.9,-5.557383977
50.5706,-120.45683,1114.1,-5.64763523
50.57113,-120.45778,1106.3,-5.712611721
50.57173,-120.45858,1102.6,-5.735788162
50.57232,-120.45938,1101.5,-5.692878758
50.57276,-120.45981,1100.1,-5.62761055
50.5732,-120.46024,1098.6,-5.540267499
50.57365,-120.46056,1098.6,-5.434724173
50.5741,-120.46087,1096.6,-5.300826698
50.57484,-120.46123,1091.4,-5.137425407
50.57558,-120.46158,1087.2,-4.982643559
50.57632,-120.46194,1084.8,-4.838437745
50.57706,-120.46229,1079.8,-4.69269536
50.57757,-120.4626,1076.1,-4.51360189
50.57808,-120.4629,1071.8,-4.308289204
50.57853,-120.4633,1067.9,-4.081905815
50.57899,-120.4637,1066.3,-3.85875393
50.57968,-120.46446,1068,-3.665003032
50.58038,-120.46522,1072.7,-3.497799251
50.58108,-120.46598,1075.2,-3.392130271
50.58177,-120.46674,1075.1,-3.311506817
50.58247,-120.46751,1078.9,-3.272494282
50.58317,-120.46827,1074.1,-3.275271435
50.58386,-120.46903,1072.6,-3.295028728
50.58456,-120.46979,1061.2,-3.323119108
50.58526,-120.47055,1059,-3.379333934
50.58595,-120.47132,1056.5,-3.45031041
50.58665,-120.47208,1052.3,-3.499900596
50.58735,-120.47284,1047.3,-3.540611742
50.58804,-120.4736,1040.4,-3.608918592
50.58874,-120.47436,1038,-3.691957348
50.58944,-120.47513,1035.8,-3.76372575
50.59009,-120.47571,1034.3,-3.84970832
50.59074,-120.47629,1028.7,-3.955757848
50.59129,-120.47661,1022.3,-4.073398322
50.59184,-120.47694,1015.6,-4.214556779
50.59236,-120.47712,1009.7,-4.366691814
50.59288,-120.47731,1005.8,-4.512686905
50.59355,-120.47743,1003.3,-4.626820477
50.59423,-120.47754,1002.7,-4.717345506
50.59502,-120.47747,995.8,-4.786218251
50.59581,-120.47739,991.6,-4.815269545
50.59668,-120.47715,987.7,-4.827459322
50.59756,-120.47692,981.9,-4.809770802
50.59843,-120.47669,977.2,-4.826809456
50.5993,-120.47645,977.7,-4.858422438
50.60017,-120.47622,976.5,-4.900184361
50.60105,-120.47598,969.3,-4.953928134
50.60192,-120.47575,960.9,-5.017241798
50.60279,-120.47552,959,-5.095565539
50.60366,-120.47528,955.6,-5.163127944
50.60454,-120.47504,947.4,-5.208716336
50.60542,-120.4748,941.9,-5.239475118
50.6063,-120.47456,937.4,-5.281006646
50.60718,-120.47432,929,-5.343031587
50.60806,-120.47408,922.9,-5.421431065
50.60894,-120.47384,917.6,-5.510320122
50.60982,-120.4736,913.4,-5.603494942
50.6107,-120.47336,907.1,-5.67907683
50.61158,-120.47312,901.6,-5.71562929
50.61246,-120.47288,894.4,-5.743351617
50.61334,-120.47264,887.1,-5.753867686
50.61422,-120.47241,876,-5.751125615
50.6151,-120.47217,863.4,-5.743431329
50.61598,-120.47193,855.2,-5.727041231
50.61659,-120.47181,852.9,-5.693877625
50.6172,-120.47169,850.8,-5.644893764
50.61804,-120.47166,848.1,-5.60279443
50.61888,-120.47162,845.1,-5.568938814
50.6195,-120.47172,842.9,-5.512451801
50.62012,-120.47182,840,-5.425983625
50.62058,-120.47193,836.7,-5.326551143
50.62104,-120.47203,834.9,-5.213859906
50.62159,-120.47224,834.4,-5.078096558
50.62215,-120.47245,834.1,-4.932095899
50.62298,-120.47288,832.6,-4.781426949
50.62354,-120.47327,830.6,-4.621206576
50.62411,-120.47366,829.9,-4.443703573
50.62467,-120.47405,828,-4.253825761
50.62543,-120.47477,822.5,-4.050565014
50.62618,-120.4755,816.9,-3.844347413
50.62659,-120.47601,813.6,-3.627209854
50.62699,-120.47652,811.2,-3.420353317
50.62728,-120.4769,809.5,-3.232731826
50.62784,-120.47764,806.2,-3.048460586
50.6284,-120.47838,806.4,-2.848551388
50.62895,-120.47912,807,-2.640404529
50.62964,-120.47983,808.8,-2.433487249
50.63033,-120.48054,810.6,-2.23017716
50.63087,-120.48098,811.9,-2.022384801
50.63142,-120.48142,811.5,-1.808578703
50.63196,-120.48187,810.6,-1.587182717
50.63267,-120.48229,811.6,-1.357823416
50.63337,-120.48272,811.6,-1.116212806
50.63407,-120.48314,810.7,-0.871764841
50.63482,-120.48351,812.9,-0.61518181
50.63557,-120.48389,815.3,-0.349109689
50.63632,-120.48426,817.5,-0.106430324
50.63715,-120.48455,819.3,0.102912016
50.63799,-120.48485,821.7,0.294336084
50.63882,-120.48515,825.1,0.460155622
50.63965,-120.48545,826.2,0.576523001
50.64045,-120.48559,827.7,0.645523198
50.64125,-120.48574,828.6,0.661984844
50.64205,-120.48589,828.5,0.615846776
50.64285,-120.48604,827.4,0.512708886
50.64373,-120.4861,827.6,0.365534275
50.6446,-120.48616,830.3,0.18742671
50.64548,-120.48622,833.8,-0.019754108
50.64635,-120.48628,835.5,-0.234360227
50.64709,-120.48621,835.3,-0.451362891
50.64783,-120.48615,831.4,-0.684014058
50.64857,-120.48593,827.8,-0.906064925
50.64932,-120.48571,824.1,-1.12488485
50.64989,-120.48536,822.3,-1.343225303
50.65046,-120.48501,817.2,-1.533274801
50.65103,-120.48466,809.7,-1.695005335
50.65171,-120.48398,807.6,-1.832609378
50.6524,-120.48331,806.4,-1.946016817
50.65303,-120.48237,797.5,-2.040279173
50.65367,-120.48143,787.6,-2.125953413
50.65414,-120.48043,782.3,-2.215350394
50.65461,-120.47944,777.1,-2.299186786
50.65508,-120.47844,772.7,-2.378389078
50.65555,-120.47745,770.7,-2.476294088
50.65602,-120.47645,772.7,-2.556159685
50.65623,-120.47601,773.5,-2.611551867
50.65673,-120.47497,775.7,-2.645448554
50.65722,-120.47393,779.9,-2.661149016
50.65772,-120.47288,781.1,-2.662241744
50.65822,-120.47184,779.5,-2.65257552
50.65871,-120.4708,780.7,-2.636233396
50.65921,-120.46976,778.5,-2.61750926
50.6597,-120.46872,776.9,-2.600886759
50.6602,-120.46768,774.8,-2.591020317
50.6607,-120.46664,768.9,-2.592718062
50.66119,-120.4656,762.2,-2.610926451
50.66169,-120.46456,755.2,-2.650716442
50.66217,-120.46353,746.6,-2.717271041
50.66265,-120.46249,738.5,-2.815874097
50.66314,-120.46142,733.5,-2.95190022
50.66362,-120.46036,729.8,-3.130805702
50.6641,-120.45929,724.9,-3.358120351
50.66459,-120.45823,719.9,-3.639440138
50.66484,-120.45764,720.2,-3.980420582
