Latitude,Longitude,Elevation,Grade(%)
37.9980199,-107.29391,2697.4,1.10158738
37.99825,-107.2936299,2699.2,1.601312095
37.99844,-107.2935,2701.1,2.196659907
37.99863,-107.29345,2703,2.854847536
37.99937,-107.29347,2709.1,3.455816661
38.00009,-107.29351,2711.8,4.120543394
38.0008,-107.29356,2720.9,4.738378528
38.00107,-107.29355,2721.3,5.217804376
38.00127,-107.29341,2721.6,5.733327222
38.0013999,-107.29311,2722.2,6.296136308
38.0013999,-107.29275,2725.9,6.839044244
38.00133,-107.29254,2728.8,7.342700724
38.00125,-107.29241,2730.4,7.824661981
38.00099,-107.29219,2734.4,8.183943389
38.00057,-107.29188,2742.6,8.392912086
38.00016,-107.29158,2749.2,8.548209742
37.99983,-107.29131,2750.1,8.641097482
37.99973,-107.29121,2751,8.633679967
37.99956,-107.29096,2756.8,8.685371407
37.99911,-107.29016,2764.3,8.763772904
37.99898,-107.29002,2765.5,8.619331709
37.99886,-107.28991,2766.7,8.422439226
37.9984899,-107.28976,2767.8,8.281063682
37.99809,-107.28966,2769.4,8.250459402
37.99763,-107.28951,2777,8.288671219
37.99713,-107.28917,2777.6,8.348316226
37.99664,-107.2888399,2782.7,8.458524481
37.99636,-107.28867,2790.7,8.52773746
37.99591,-107.28847,2793.9,8.530667506
37.99566,-107.28838,2794.7,8.560576641
37.99543,-107.28835,2795.5,8.625340448
37.99478,-107.28833,2801,8.662075081
37.99434,-107.28821,2801.6,8.707729201
37.99389,-107.28805,2807.9,8.747157859
37.99357,-107.2878999,2814,8.874741429
37.99315,-107.28766,2815.8,9.011418548
37.99274,-107.28742,2816.6,9.102342429
37.99224,-107.28718,2828,9.160179907
37.99178,-107.28703,2828.3,9.283929321
37.99131,-107.28692,2828.8,9.415773957
37.99113,-107.28683,2836.4,9.561884989
37.99095,-107.2866899,2841.7,9.631425263
37.99084,-107.28657,2844,9.658588705
37.99073,-107.28639,2845.3,9.678849238
37.99065,-107.28613,2847,9.735420779
37.9906099,-107.28582,2848.6,9.567532281
37.99058,-107.28511,2854,9.295145324
37.99055,-107.28439,2859.4,9.182337417
37.9905,-107.28397,2863.5,9.108875529
37.99042,-107.28363,2862.9,9.06880171
37.9901,-107.28294,2865.2,8.997605286
37.98979,-107.28211,2876.8,8.914164892
37.98949,-107.28127,2883.5,8.75239428
37.98919,-107.28044,2892.5,8.525294611
37.98888,-107.2796,2895.1,8.439978822
37.98858,-107.27877,2902.6,8.265337445
37.98821,-107.27779,2907.6,8.129872537
37.98784,-107.27681,2914.6,8.072690717
37.98747,-107.27583,2924,7.923996767
37.98721,-107.27524,2927.4,7.673500013
37.98699,-107.27476,2927.8,7.669958389
37.98655,-107.27401,2938.2,7.82710114
37.98612,-107.27325,2942,8.056528414
37.98597,-107.27311,2941.8,8.225751447
37.98587,-107.2730799,2942.1,8.264272733
37.98578,-107.2730799,2944.5,8.179871634
37.98565,-107.27315,2948.3,8.155792619
37.98551,-107.27325,2950.2,8.211215555
37.985,-107.27394,2955.7,8.354890846
37.98467,-107.27435,2956.1,8.400621565
37.98434,-107.27476,2959.2,8.268690089
37.9837,-107.27547,2966.3,8.215123681
37.98305,-107.27615,2974.7,8.188287703
37.98285,-107.27645,2982,8.193355188
37.9825299,-107.27712,2982.8,8.157569156
37.98211,-107.27778,2994.4,8.128807129
37.98186,-107.27842,2992.3,8.050621953
37.98175,-107.2786,2993.6,7.990918483
37.98143,-107.2789899,2997.7,7.953826122
37.98129,-107.27922,3000.4,7.831882994
37.98105,-107.27971,3002,7.495785231
37.981,-107.27976,3001.9,7.249978849
37.98091,-107.27979,3001.7,7.051476788
37.98081,-107.27977,3002.3,6.824815766
37.98073,-107.27967,3004.5,6.567874729
37.98072,-107.27947,3008.3,6.458843903
37.98079,-107.2793499,3008.9,6.472044595
37.98098,-107.2791,3008.6,6.511580919
37.98115,-107.27884,3007.5,6.407794841
37.98128,-107.2786,3008.3,6.283994969
37.98138,-107.27836,3013.3,6.189622896
37.98147,-107.2781,3014.4,6.112037011
37.98155,-107.27782,3015.2,6.028641982
37.98171,-107.27691,3018.7,6.026325458
37.98182,-107.27648,3020.4,5.89111004
37.98192,-107.27621,3021.5,5.865321541
37.9823,-107.2754999,3026.8,5.765977401
37.98254,-107.27497,3027,5.637802261
37.98263,-107.27463,3027.2,5.579811969
37.98267,-107.27427,3030.4,5.564332637
37.98275,-107.27394,3038.4,5.527114466
37.98292,-107.27343,3041.1,5.438288951
37.98323,-107.27286,3041.1,5.292488011
37.98342,-107.27255,3041.1,5.120793336
37.9836699,-107.27217,3041.7,5.003026473
37.98397,-107.27177,3041.6,4.975648924
37.98431,-107.27106,3043.4,4.970087358
37.98465,-107.27036,3043.4,4.92701798
37.98483,-107.26982,3053.4,4.811589803
37.985,-107.26904,3054.5,4.636387806
37.9851699,-107.26826,3053.5,4.5624542
37.98534,-107.26749,3053.1,4.456783885
37.98538,-107.26722,3053.8,4.333735516
37.98545,-107.2666,3057,4.217261983
37.98551,-107.26597,3065.2,4.1183567
37.98568,-107.2651999,3066.6,4.035679463
37.98584,-107.2644399,3069.4,3.959660063
37.986,-107.26367,3075.9,3.796330276
37.98615,-107.26308,3075.3,3.584980726
37.9862899,-107.26249,3076.9,3.394073566
37.9866,-107.26152,3079.5,3.392067495
37.98664,-107.26129,3079.7,3.462166597
37.98665,-107.26097,3079.6,3.479398714
37.9865799,-107.2604099,3080.8,3.428996137
37.9865,-107.25985,3083.9,3.323618619
37.98647,-107.25948,3086.6,3.211660438
37.98646,-107.25916,3086.6,3.163667833
37.98649,-107.2583499,3086.6,3.156597025
37.98652,-107.25754,3086.7,3.365381793
37.9865799,-107.25686,3090.1,3.547613527
37.98664,-107.25618,3093.7,3.721413765
37.98669,-107.25593,3095.3,3.825760825
37.98686,-107.25528,3098.3,4.001740412
37.98703,-107.25463,3100.3,4.191580587
37.9871399,-107.25439,3100.6,4.490496593
37.98735,-107.25411,3100.6,4.794098279
37.98757,-107.25394,3101.6,5.004196764
37.98787,-107.25386,3104.9,5.330388062
37.98802,-107.25385,3106.1,5.66501988
37.98831,-107.25391,3109.4,6.031776358
37.98846,-107.25399,3110.9,6.450675194
37.98886,-107.25436,3111.5,6.917734551
37.98936,-107.2549499,3119.4,7.376424106
37.98947,-107.25503,3121.5,7.769196706
37.98959,-107.25508,3124.1,8.094415582
37.9898,-107.25508,3127.3,8.360357592
37.98989,-107.2550399,3128.1,8.491883121
37.98998,-107.25496,3128.8,8.613655384
37.99006,-107.25476,3129.1,8.65825162
37.99009,-107.2545899,3130.9,8.673774118
37.99008,-107.25444,3131.8,8.704657075
37.98986,-107.25372,3142.5,8.695323098
37.98982,-107.25344,3143,8.641239122
37.98979,-107.25232,3153.2,8.451660069
37.98973,-107.25191,3156.2,8.260746174
37.98963,-107.25157,3158.6,8.093172297
37.9896,-107.2514,3162.3,7.935629995
37.98961,-107.2510999,3164,7.799587836
37.98966,-107.25087,3165.4,7.640299
37.98974,-107.25062,3166.8,7.468597074
37.98978,-107.25039,3166.9,7.195965319
37.98978,-107.25027,3166.3,6.882243013
37.98972,-107.24987,3164.4,6.554567848
37.98972,-107.24964,3164.8,6.30075759
37.98979,-107.24935,3166.6,6.149641569
37.98995,-107.24906,3169.8,6.010214825
37.9902299,-107.24866,3176.6,5.950955698
37.99037,-107.24851,3176.6,5.756416978
37.99067,-107.24827,3179.3,5.514017625
37.99073,-107.24821,3179.9,5.43838189
37.99077,-107.24814,3180,5.456178297
37.99081,-107.24794,3181.6,5.560199606
37.99077,-107.24775,3183.1,5.608572232
37.99068,-107.24764,3186.1,5.721257596
37.99013,-107.24717,3190.2,5.867534186
37.99001,-107.24701,3189.8,6.041684822
37.98992,-107.24684,3189.6,6.342660676
37.98988,-107.24667,3189.8,6.594433924
37.98987,-107.24646,3190.4,6.720418408
37.9899,-107.24619,3191.6,6.904423636
37.99011,-107.24535,3204.6,7.206306882
37.99019,-107.24455,3207.9,7.439125342
37.99028,-107.24374,3216,7.484583058
37.99033,-107.24353,3217.2,7.404721373
37.99038,-107.24338,3218.1,7.243870455
37.9906999,-107.24261,3228.8,7.030541233
37.99095,-107.24184,3228.4,6.828304088
37.99125,-107.24121,3244.9,6.529345225
37.9913,-107.24102,3247.7,6.174651763
37.9913,-107.24092,3247.6,5.807562486
37.99124,-107.24075,3247.2,5.444352476
37.99118,-107.24069,3247.6,5.195010281
37.99105,-107.24064,3248.8,5.077748299
37.99098,-107.24066,3248.9,5.190256692
37.99087,-107.2407,3249,5.365669768
37.99047,-107.24092,3248.4,5.490231423
37.99022,-107.24103,3249.2,5.483522999
37.98994,-107.24111,3251.5,5.344401195
37.98947,-107.24121,3262.8,5.230955945
37.98932,-107.24137,3263,5.150726185
37.98918,-107.24162,3258.1,5.177861804
37.98908,-107.24171,3256.8,5.207860017
37.98889,-107.24178,3257.6,5.275798642
37.98867,-107.24178,3259,5.352287315
37.98856,-107.24175,3260,5.453291859
37.98831,-107.2416,3263.6,5.632339478
37.98812,-107.24152,3266.3,5.791091447
37.98792,-107.24154,3269.4,6.095350818
37.98781,-107.24159,3272,6.422514229
37.9876999,-107.24165,3274.6,6.595633387
37.98754,-107.24179,3277.6,6.692193322
37.9874,-107.24197,3279.2,6.818913073
37.98727,-107.24222,3279.6,6.903430473
37.9871,-107.2426799,3278.9,7.010068629
37.987,-107.24285,3278.6,7.038655991
37.98692,-107.24294,3278.8,7.053780364
37.98684,-107.24299,3280.1,7.109025879
37.98671,-107.24305,3283.2,7.2314394
37.98644,-107.24306,3284.7,7.517346231
37.9863,-107.24303,3285.3,7.754469091
37.98616,-107.24296,3286.2,7.741086069
37.98595,-107.24282,3287.5,7.534238122
37.98589,-107.24276,3288.1,7.273333399
37.98579,-107.24262,3289,6.947031989
37.98571,-107.24247,3289.4,6.64114074
37.98566,-107.2423,3289.8,6.392501016
37.9856399,-107.24216,3289.5,6.20566037
37.98565,-107.24202,3289.8,6.096960468
37.98572,-107.24172,3292.3,6.111229906
37.98602,-107.2411,3303.4,6.312347806
37.98613,-107.24084,3306,6.593335751
37.98616,-107.24068,3306.6,6.782630506
37.98621,-107.2403,3312.5,6.850558289
37.98615,-107.23975,3314.5,6.797520165
37.98614,-107.23897,3325.4,6.60541059
37.98612,-107.23859,3327.7,6.391815955
37.98605,-107.23784,3329,6.257616329
37.98599,-107.23709,3328.9,6.324553041
37.98598,-107.23682,3328.8,6.445834612
37.98601,-107.23648,3329.7,6.593830695
37.98608,-107.23627,3331.3,6.645789483
37.98617,-107.23608,3333.5,6.756185967
37.98657,-107.23542,3340.3,6.907361245
37.987,-107.23483,3350.7,7.067020218
37.98707,-107.23467,3352,7.275347353
37.9871,-107.23456,3352.7,7.459616154
37.98712,-107.23435,3353.8,7.603176696
37.98712,-107.23423,3354.3,7.558637305
37.98708,-107.23394,3355.5,7.53713733
37.98696,-107.23367,3353.8,7.603550291
37.98689,-107.23358,3353.5,7.626701895
37.98671,-107.2334,3356.6,7.552794377
37.98627,-107.23314,3364.3,7.62549811
37.98613,-107.23297,3367.5,7.734967156
37.98606,-107.23281,3370.9,7.960484331
37.986,-107.2325199,3374.4,8.254311304
37.98593,-107.23168,3384.3,8.529670349
37.9859,-107.23152,3385,8.698208564
37.98581,-107.23106,3386.9,8.695376793
37.98563,-107.23026,3390,8.562476916
37.9856,-107.22995,3396.1,8.447057107
37.98563,-107.22962,3397.5,8.400308085
37.98569,-107.22942,3398.8,8.391890059
37.98595,-107.22887,3403.4,8.436248208
37.98598,-107.22868,3403,8.439778426
37.98598,-107.22841,3403.7,8.39313795
37.98594,-107.22805,3402.8,8.274500161
37.98592,-107.22769,3409.5,8.107701541
37.98593,-107.22747,3410.6,7.916341403
37.98602,-107.22672,3414.3,7.634639436
37.98603,-107.2265,3417.3,7.28383202
37.98602,-107.22627,3421.4,6.919673616
37.98598,-107.22606,3422.5,6.547926786
37.9859099,-107.22585,3423.1,6.266026523
37.9858199,-107.2256699,3423.6,6.189250926
37.98571,-107.22554,3422.9,6.241373478
37.98563,-107.22547,3422.6,6.351395586
37.98541,-107.22536,3423.7,6.508516468
37.98525,-107.22533,3426.2,6.682632658
37.98509,-107.22535,3429.2,6.807765846
37.98496,-107.2253999,3430.1,7.066368141
37.98485,-107.22547,3430.3,7.296291882
37.98444,-107.22583,3430.7,7.54252148
37.98431,-107.22592,3431.2,7.782634013
37.98419,-107.22595,3432.3,7.999435144
37.98407,-107.22594,3433.6,8.191874308
37.98397,-107.22591,3435.2,8.231239956
37.98387,-107.22586,3436.7,8.334509755
37.98379,-107.22577,3438,8.384110249
37.98372,-107.2256699,3438.9,8.434645618
37.98366,-107.22554,3439.9,8.612791595
37.98362,-107.22538,3442.4,8.943438278
37.98363,-107.22524,3445.2,9.229880181
37.98366,-107.22508,3447.3,9.45947793
37.98373,-107.22485,3448.6,9.637828309
37.98409,-107.2241899,3451.6,9.676712924
37.98444,-107.22353,3459.7,9.59748212
37.98469,-107.22313,3461.1,9.449283793
37.98508,-107.22219,3464.5,9.289772876
37.98508,-107.22153,3470.6,9.160790332
37.98509,-107.2208799,3474.7,8.960097741
37.98523,-107.21996,3482.3,8.669157943
37.98537,-107.21904,3486.9,8.291829557
37.9855,-107.21813,3494.4,7.852507245
37.9856399,-107.21721,3493.6,7.358352833
37.98579,-107.21645,3494.5,6.813771299
37.986,-107.21588,3500.5,6.304334261
37.98645,-107.21524,3508.9,5.858906079
37.98689,-107.21483,3516.1,5.492194604
37.98734,-107.21441,3519.5,5.094508298
37.98762,-107.21389,3518.2,4.645972182
37.98765,-107.21322,3515.6,4.23372285
37.98742,-107.2124599,3517.5,3.921116919
37.98724,-107.21178,3518,3.646324571
37.9873199,-107.21113,3517.1,3.30395144
37.98771,-107.21024,3518,2.900816842
37.98811,-107.20934,3517.1,2.514599202
37.98832,-107.20878,3516.6,2.079673744
37.98853,-107.2082099,3517.7,1.627122844
37.98883,-107.2077,3518,1.187327742
37.98914,-107.20719,3519.5,0.75704042
37.98975,-107.20653,3520.3,0.345492613
37.9902299,-107.2061499,3519.9,-0.085634
37.9906999,-107.20577,3518.6,-0.47334477
37.99122,-107.20523,3520.2,-0.922853207
37.99141,-107.20478,3522.4,-1.403224617
37.9914599,-107.2045,3522.4,-1.821188934
37.99144,-107.20421,3520.8,-2.144524219
37.99129,-107.20361,3513.4,-2.367812049
37.99087,-107.20273,3507.6,-2.562418371
37.99045,-107.20184,3503.6,-2.771637937
37.99004,-107.20096,3499.1,-3.028510125
37.98962,-107.20007,3493.1,-3.287184964
37.98922,-107.19953,3488.3,-3.55343669
37.98876,-107.19915,3486.8,-3.838702851
37.98814,-107.19875,3484.1,-4.105661201
37.98746,-107.19835,3480.4,-4.38477988
37.9867,-107.1981,3476.6,-4.677449313
37.98607,-107.19798,3471.2,-4.933279606
37.98545,-107.19787,3468.3,-5.147908365
37.98485,-107.19768,3463.8,-5.303468205
37.9841,-107.19728,3459.1,-5.42244571
37.98335,-107.1968799,3456.3,-5.497143462
37.9826,-107.19649,3450.8,-5.516459174
37.98185,-107.19609,3448.1,-5.433513368
37.9812299,-107.19576,3445.7,-5.288545248
37.98062,-107.19543,3442.9,-5.162167384
37.97993,-107.19496,3436.7,-5.055485273
37.97961,-107.19466,3433.4,-4.990676229
37.97892,-107.19419,3429,-4.889810741
37.97867,-107.19405,3426.7,-4.703753401
37.97829,-107.19395,3424.2,-4.437799149
37.97807,-107.19394,3423.4,-4.12899907
37.97771,-107.19395,3422.2,-3.780062062
37.97732,-107.19404,3421,-3.401098974
37.97693,-107.1942,3419.3,-2.998435466
37.97645,-107.19456,3418.7,-2.580852452
37.97603,-107.19496,3419.4,-2.182093678
37.97562,-107.1953599,3419.3,-1.829226674
37.97518,-107.19583,3418.5,-1.485086483
37.975,-107.19613,3418.3,-1.232899105
37.97464,-107.19704,3419.6,-1.056554991
37.97452,-107.1972399,3419.6,-0.92760164
37.97433,-107.19743,3418.8,-0.837162246
37.9741799,-107.1975,3417.8,-0.743396237
37.97406,-107.19754,3418.1,-0.691875878
37.97394,-107.19755,3419.5,-0.671430603
37.97381,-107.19753,3420.7,-0.687058003
37.97372,-107.19748,3421.3,-0.719238251
37.97361,-107.19738,3421.8,-0.817905884
37.97346,-107.19709,3421.2,-0.97448117
37.97341,-107.19689,3420.3,-1.180300606
37.97332,-107.19609,3416.7,-1.396249836
37.97323,-107.1953,3410.5,-1.705882983
37.97314,-107.1945,3406.7,-2.092558671
37.97308,-107.19412,3404.2,-2.510559462
37.97299,-107.19374,3400.9,-2.964458611
37.97288,-107.19343,3398.8,-3.353232541
37.97273,-107.19304,3395.7,-3.670042659
37.97248,-107.19255,3390.2,-4.037852239
37.97224,-107.19207,3388.5,-4.473639718
37.9721,-107.19174,3387.7,-4.922585232
37.9719,-107.19118,3386.5,-5.367308129
37.97179,-107.19059,3383.4,-5.833037042
37.9717,-107.18947,3374.8,-6.344932085
37.9716,-107.18836,3371.1,-6.848063912
37.97154,-107.18797,3369.3,-7.238053303
37.97142,-107.18754,3365.9,-7.459353833
37.97125,-107.18706,3359.7,-7.639987977
37.9710899,-107.1867,3357.4,-7.808108615
37.97091,-107.18641,3354.1,-7.977213572
37.97054,-107.18595,3348,-8.083230227
37.9702399,-107.18568,3342.1,-8.183244822
37.96961,-107.18523,3338.9,-8.276926059
37.96898,-107.18478,3336.4,-8.309412415
37.96835,-107.18433,3329.6,-8.301473136
37.96772,-107.18388,3326,-8.330530651
37.96764,-107.18379,3324.2,-8.371185192
37.96752,-107.18359,3319.5,-8.423373897
37.96747,-107.1833599,3317.5,-8.541691075
37.96746,-107.18324,3317,-8.657403493
37.96747,-107.18309,3316.1,-8.794174796
37.9675299,-107.18287,3314.2,-8.900525348
37.96757,-107.1827799,3313.4,-8.997986544
37.96768,-107.18261,3311.9,-9.122006016
37.96777,-107.18254,3311.3,-9.228636188
37.96796,-107.18244,3309.5,-9.320427345
37.96807,-107.1824,3307.2,-9.412366926
37.96868,-107.18232,3303.1,-9.530425213
37.96934,-107.18226,3301.9,-9.603816547
37.96999,-107.1822,3300.5,-9.654084642
37.97065,-107.1821499,3291.6,-9.681779474
37.97087,-107.18209,3290.1,-9.709468446
37.97093,-107.18206,3289.4,-9.644375648
37.97105,-107.18195,3287,-9.449680997
37.97115,-107.18181,3284.2,-9.18726862
37.97123,-107.18159,3281.8,-8.809811943
37.97125,-107.18145,3280.3,-8.425254284
37.97125,-107.1812999,3278.5,-8.112895305
37.97122,-107.18102,3276.1,-7.828557736
37.97107,-107.18022,3269.2,-7.544666503
37.97107,-107.17983,3268,-7.284126504
37.97111,-107.17943,3265.5,-7.067368207
37.97123,-107.17903,3262.9,-6.872397203
37.97143,-107.1786599,3261.3,-6.68145386
37.97159,-107.17842,3260.7,-6.475870536
37.97192,-107.17802,3260.3,-6.242924045
37.97218,-107.17767,3260.3,-6.062735182
37.97232,-107.17744,3260.3,-5.8754396
37.97242,-107.1772,3260.3,-5.656305275
37.97251,-107.17684,3260.2,-5.420384938
37.97255,-107.17646,3260.2,-5.217733541
37.97254,-107.17622,3260,-4.984384984
37.97252,-107.17598,3259.6,-4.76771053
37.97243,-107.1757,3257.8,-4.602008122
37.97217,-107.17519,3254.1,-4.488279453
37.972,-107.17498,3251.1,-4.328393258
37.97185,-107.17484,3248.5,-4.223194343
37.97168,-107.1747199,3245.8,-4.189022729
37.97144,-107.17462,3243.7,-4.18980963
37.9712,-107.17455,3242.2,-4.254852262
37.97046,-107.17441,3239.2,-4.31902567
37.96972,-107.17426,3237.5,-4.390107287
37.96935,-107.17413,3236.3,-4.454331448
37.969,-107.17394,3235,-4.516117132
37.96859,-107.17367,3234.1,-4.552474759
37.9681799,-107.17339,3231,-4.535189462
37.96793,-107.17321,3228.4,-4.495253626
37.96765,-107.17305,3227,-4.497718261
37.96704,-107.17288,3225.7,-4.605264073
37.9662,-107.17292,3227.1,-4.777732785
37.96562,-107.17298,3226.3,-4.84284526
37.9651799,-107.17307,3225,-4.781297737
37.96484,-107.17326,3224.8,-4.542801052
37.96441,-107.17367,3224.3,-4.263291258
37.96392,-107.17441,3221.2,-3.932848411
37.96367,-107.17492,3214.4,-3.660142364
37.96342,-107.17543,3212.2,-3.507702378
37.96309,-107.17616,3209.1,-3.458243863
37.96275,-107.17688,3205.4,-3.461879342
37.9625,-107.17724,3204.9,-3.465885065
37.9622699,-107.17748,3204.2,-3.452624586
37.96166,-107.17786,3200.5,-3.411470333
37.96089,-107.17826,3193.3,-3.343395508
37.96031,-107.17842,3189.6,-3.235209629
37.9597399,-107.17858,3184.9,-3.061739342
37.95946,-107.17862,3181.5,-2.860033448
37.95913,-107.17863,3178.7,-2.699826847
37.95881,-107.17855,3179.4,-2.615802014
37.95849,-107.17842,3185.3,-2.514727327
37.95815,-107.17813,3194.1,-2.362129895
37.9578599,-107.1778099,3195.4,-2.155088926
37.9574799,-107.17712,3194.3,-1.905416614
37.95716,-107.17639,3184.9,-1.666052942
37.95684,-107.17565,3180.5,-1.368816003
37.95657,-107.17534,3176.3,-1.042083098
37.95591,-107.17474,3172.8,-0.761195924
37.95568,-107.17449,3174,-0.467547421
37.95548,-107.17418,3175.4,-0.165111133
37.95535,-107.17392,3176.8,0.167902661
37.9552,-107.17332,3178,0.558690713
37.95499,-107.17227,3180.2,1.002451459
37.95478,-107.17123,3183.1,1.351576477
37.9545699,-107.17019,3185.8,1.597748086
37.95447,-107.1696599,3186.2,1.786341473
37.9544,-107.16901,3185,1.868320096
37.95433,-107.16835,3182.7,1.878524813
37.95426,-107.16759,3183.5,1.877367355
37.9542,-107.16682,3191.5,1.959120276
37.9541899,-107.16654,3192.9,2.228223718
37.95423,-107.16612,3195.1,2.637127305
37.95436,-107.16519,3197.6,3.047822812
37.9545,-107.16427,3199.5,3.490560154
37.95464,-107.16335,3209.4,3.847965798
37.95465,-107.1630799,3210.6,4.154723425
37.95463,-107.1628,3211.9,4.361389379
37.9545699,-107.16252,3213,4.51005788
37.95446,-107.16228,3214.3,4.631068346
37.95434,-107.16208,3215.5,4.753014302
37.95411,-107.16186,3215.7,4.911642078
37.95381,-107.1616899,3215.2,5.063203995
37.95352,-107.16165,3213.6,5.192483188
37.95327,-107.1616899,3216.3,5.343146471
37.95304,-107.1618,3219.2,5.490306814
37.9528899,-107.16193,3221.1,5.594715256
37.95273,-107.16208,3224.7,5.656334725
37.95257,-107.16236,3227.9,5.659716911
37.95244,-107.1627,3229.8,5.619364575
37.95236,-107.1634,3230.7,5.599067937
37.95225,-107.16398,3230.6,5.569450204
37.95216,-107.16424,3232.7,5.579341435
37.95203,-107.16446,3235.2,5.603669912
37.95185,-107.16465,3235.7,5.589508806
37.95162,-107.16481,3236.4,5.60333849
37.9514,-107.16489,3237.3,5.62621387
37.95113,-107.16493,3238.5,5.600630856
37.95075,-107.16492,3240.5,5.575193056
37.94995,-107.1648,3248.7,5.581191034
37.94937,-107.16461,3253.5,5.641867822
37.9488,-107.16443,3256,5.713464856
37.94836,-107.16423,3258.8,5.773800068
37.94792,-107.16404,3262.7,5.775075662
37.9475,-107.1637499,3264.1,5.815945649
37.94689,-107.16312,3267.9,5.842117768
37.9465,-107.16246,3273,5.860886781
37.94611,-107.16179,3275.9,5.900307214
37.94577,-107.16125,3277.6,5.914159496
37.94539,-107.16078,3280.9,5.877281305
37.945,-107.1604,3286.2,5.764642008
37.94465,-107.1601,3290.3,5.578624406
37.94424,-107.15982,3291.8,5.401144844
37.94361,-107.15948,3292.7,5.285364547
37.94291,-107.15926,3297.5,5.116267962
37.94252,-107.15917,3301.4,4.845002804
37.94179,-107.15906,3305.3,4.495121455
37.94106,-107.15895,3316.1,4.097378525
37.94033,-107.15883,3322.8,3.673733211
37.93961,-107.15872,3326.9,3.24804028
37.93888,-107.15861,3327.3,2.806298556
37.93835,-107.15857,3326,2.326182695
37.93786,-107.15863,3323.1,1.839971574
37.93739,-107.15883,3319.1,1.387009331
37.93662,-107.15934,3311.2,0.919652999
37.93585,-107.15986,3309,0.437598509
37.93507,-107.16038,3304.4,-0.022943792
37.9343,-107.16089,3303.5,-0.464474854
37.93353,-107.16141,3303.8,-0.89427478
37.93276,-107.16193,3303.6,-1.298768873
37.93199,-107.16244,3302.9,-1.638513454
37.93122,-107.16296,3300.4,-1.911116209
37.93038,-107.16336,3296.1,-2.160911921
37.92982,-107.16353,3289.3,-2.367912855
37.92924,-107.16363,3284.5,-2.557613804
37.92841,-107.16374,3284,-2.69059986
37.92758,-107.16385,3283.8,-2.781508104
37.92674,-107.16396,3281.8,-2.750259818
37.92591,-107.16407,3278.5,-2.643167105
37.9252899,-107.1641,3277.6,-2.462095471
37.92479,-107.16408,3277.5,-2.253933678
37.92425,-107.164,3277.9,-2.062943884
37.92362,-107.16383,3277.6,-1.914259361
37.92297,-107.16349,3275.6,-1.777412188
37.9222899,-107.16306,3274.2,-1.728425645
37.92161,-107.16264,3275,-1.709077631
37.92094,-107.16221,3275.5,-1.731083299
37.92026,-107.16179,3274.1,-1.758434241
37.9196,-107.16141,3272.4,-1.749395097
37.91928,-107.16128,3272.1,-1.722253181
37.91888,-107.16117,3271.7,-1.727084328
37.91847,-107.16113,3270.9,-1.749471724
37.91791,-107.16116,3269.5,-1.773095835
37.91724,-107.16128,3263.8,-1.86630259
37.91657,-107.16139,3263.7,-2.003457377
37.9159,-107.1615,3263.2,-2.147946222
37.91536,-107.16155,3261.8,-2.285921235
37.91509,-107.16154,3260.8,-2.452978933
37.91447,-107.16141,3259,-2.654698636
37.91372,-107.1611999,3254.1,-2.851663193
37.91298,-107.16099,3249.4,-3.021755836
37.91249,-107.16097,3247.7,-3.146421503
37.91201,-107.16104,3246.2,-3.272494535
37.91154,-107.16112,3241.2,-3.402497381
37.91115,-107.16113,3240.3,-3.515661257
37.91082,-107.16106,3239.5,-3.598064227
37.91004,-107.1608,3237.3,-3.632297484
37.90927,-107.16054,3235.1,-3.648293592
37.90846,-107.16025,3228.9,-3.670441355
37.90802,-107.1599899,3225.7,-3.691635418
37.90748,-107.15946,3225.9,-3.701921252
37.90716,-107.15902,3224.9,-3.702850548
37.90685,-107.15858,3221.9,-3.694378579
37.90655,-107.1583,3219.9,-3.700816163
37.9062,-107.15809,3217.6,-3.667384552
37.90536,-107.15772,3214.7,-3.597016814
37.9048299,-107.15736,3212.1,-3.499239617
37.90448,-107.15698,3211.7,-3.387430203
37.90412,-107.1566,3211.6,-3.251284065
37.90369,-107.15617,3210.5,-3.133146113
37.90326,-107.15573,3208.5,-3.047907803
37.9027699,-107.15533,3205.1,-2.947598127
37.90227,-107.15494,3204.7,-2.808477151
37.90177,-107.15463,3203.7,-2.663948957
37.9012699,-107.15432,3201.8,-2.480274351
37.90061,-107.15403,3200.2,-2.269583049
37.89987,-107.15372,3196.1,-2.023435253
37.89912,-107.15342,3192.6,-1.780823634
37.89858,-107.15321,3191.8,-1.597019079
37.89803,-107.153,3192,-1.457249423
37.8974199,-107.1528,3192.2,-1.291836971
37.89685,-107.15278,3192.6,-1.089572248
37.89619,-107.1529,3193.4,-0.942870124
37.8954499,-107.15315,3192.5,-0.844115057
37.89472,-107.1534,3192.3,-0.79741604
37.89396,-107.15353,3192.1,-0.754383675
37.8934799,-107.15352,3191.7,-0.755275737
37.8930099,-107.15352,3191.6,-0.777601644
37.8921599,-107.15331,3190.9,-0.822783014
37.89137,-107.15297,3192.2,-0.876813415
37.89064,-107.15246,3196.4,-0.904687619
37.89004,-107.1520199,3198.2,-0.995892734
37.88943,-107.15158,3197.9,-1.089265512
37.88883,-107.15113,3194.1,-1.204704761
37.8882199,-107.15069,3191.2,-1.364562332
37.88759,-107.15025,3188.2,-1.550594428
37.88697,-107.14981,3182.8,-1.69926173
37.88635,-107.14937,3180,-1.908203807
