Latitude,Longitude,Elevation,Grade(%)
36.65736,101.52955,2368.4,0.810764528
36.65741,101.52848,2369.1,0.783969823
36.65746,101.5274,2372.8,0.755838831
36.65751,101.52632,2374.9,0.726172456
36.65757,101.52525,2373.805929,0.665891901
36.65762,101.52414,2372.671939,0.577748402
36.65767,101.52303,2371.537949,0.544552789
36.65771,101.52221,2370.7,0.534896499
36.65775,101.52139,2370.9,0.513383641
36.65778,101.52058,2372.3,0.497951973
36.65781,101.5199,2373.8,0.477854667
36.65783,101.51922,2374.2,0.44868213
36.65782,101.51852,2375.1,0.426050233
36.65782,101.51781,2375.2,0.472064546
36.65777,101.51705,2375,0.587237186
36.65773,101.51628,2375.8,0.664645824
36.65767,101.51557,2376.6,0.698181501
36.6576,101.51486,2375.4,0.716352034
36.6575,101.51396,2375.2,0.704642346
36.6574,101.51306,2376.5,0.676906321
36.6573,101.51215,2378.7,0.65397139
36.6572,101.51125,2380,0.662112768
36.65714,101.51045,2380.1,0.681936911
36.65707,101.50966,2380.8,0.720509843
36.65705,101.50857,2381.5,0.761507876
36.65703,101.50747,2380.3,0.766972311
36.65707,101.5064699,2381.5,0.79728534
36.65714,101.50561,2383.1,0.824756047
36.65721,101.50475,2383.3,0.800853767
36.65733,101.50395,2383.6,0.753402842
36.65744,101.50315,2384.1,0.715027879
36.65763,101.50211,2385.5,0.720749449
36.65779,101.5014,2386.2,0.746534382
36.65795,101.5007,2386.5,0.777251451
36.65818,101.49995,2387,0.833472813
36.6584,101.4992,2387.1,0.89994298
36.65863,101.49845,2388.5,0.965710975
36.65887,101.49761,2388.4,1.048935984
36.65911,101.49677,2389.710172,1.113281477
36.65936,101.49592,2391.040384,1.16854992
36.65952,101.49537,2391.9,1.213957413
36.65968,101.49482,2392.9,1.23907289
36.65991,101.49397,2394,1.25542813
36.66014,101.49312,2395.7,1.256021222
36.66038,101.49207,2397.4,1.249061206
36.66062,101.49103,2398.5,1.241031544
36.66086,101.48998,2400,1.205816141
36.66105,101.48896,2399.3,1.194571788
36.66123,101.48794,2398.7,1.145967273
36.6614099,101.48692,2401,1.092012975
36.66152,101.48612,2401.4,1.030454013
36.66163,101.48533,2401.6,0.967931028
36.66174,101.48453,2402.3,0.923145353
36.66186,101.48345,2403.6,0.869528353
36.66198,101.48237,2405.4,0.848393946
36.66209,101.48129,2406.3,0.834983613
36.66221,101.48021,2406.7,0.836792293
36.66233,101.47912,2407.8,0.8515742
36.66245,101.4780399,2407.4,0.844088015
36.66257,101.47696,2408.1,0.822198307
36.66269,101.47588,2408.7,0.821981306
36.66281,101.4748,2409.7,0.813211003
36.66286,101.47402,2410.4,0.809757716
36.6629099,101.47323,2410.6,0.797846928
36.66297,101.47245,2411.7,0.769451196
36.66299,101.47136,2411.8,0.724152714
36.6629999,101.47027,2413.1,0.685818496
36.66298,101.46932,2413.5,0.655739786
36.66295,101.4683699,2414.4,0.626541395
36.6629,101.46769,2414.9,0.617021596
36.66285,101.467,2414.8,0.614926553
36.66277,101.46619,2415.2,0.596416188
36.66269,101.46538,2415.6,0.59532283
36.66257,101.46449,2414.7,0.608938476
36.66245,101.4636,2414.5,0.617906767
36.66226,101.46258,2415.3,0.64015405
36.66208,101.46156,2417.7,0.62129291
36.6619,101.46078,2418.6,0.613220568
36.66172,101.4599999,2419.1,0.594168526
36.6614999,101.45921,2420.7,0.577606711
36.66129,101.45842,2420.1,0.572519016
36.66107,101.45763,2420.2,0.592545039
36.66075,101.45663,2421.7,0.637647802
36.66043,101.45563,2421.8,0.699251114
36.6601,101.45462,2421.654044,0.729540519
36.65981,101.4537,2421.52175,0.734385332
36.65955,101.45285,2421.4,0.769925239
36.65928,101.452,2423.1,0.858332262
36.65902,101.45115,2423.9,0.932370263
36.6587699,101.45008,2425.8,0.999762549
36.65866,101.44952,2427.1,1.083041658
36.65856,101.44897,2428.4,1.114005783
36.6584,101.44789,2429.095689,1.113775967
36.65839,101.44774,2429.191033,1.113731465
36.65833,101.44694,2429.7,1.088376101
36.65829,101.4462099,2430.7,1.057000223
36.65829,101.44514,2432.7,1.029326208
36.65833,101.4444,2432.3,0.974605856
36.65837,101.44366,2431.4,0.921399584
36.65858,101.44275,2432.2,0.846795811
36.65881,101.44215,2432.2,0.633049943
36.65903,101.44155,2432.2,0.391517283
36.65921,101.44058,2433.282014,0.198109387
36.65927,101.44032,2433.576036,0.247582636
36.65951,101.43933,2434.7,0.364330668
36.65965,101.4387,2435.7,0.58704711
36.65979,101.43807,2435.8,0.79164175
36.65999,101.43756,2435,1.02977497
36.66019,101.43705,2434.47236,1.255550543
36.6605599,101.43629,2433.646054,1.47525586
36.66082,101.4358,2433.1,1.698566234
36.66099,101.43556,2435.966,1.888983991
36.66124,101.43517,2440.434758,2.029812126
36.66157,101.4346599,2446.3,2.089640623
36.66191,101.43416,2443.5,2.078617334
36.66223,101.43374,2444.3,2.078791775
36.66256,101.43333,2442.6,2.093903935
36.66313,101.43272,2445.6,2.078488347
36.6637,101.4321,2447.2,1.983356026
36.66427,101.43149,2448.6,1.800699568
36.66484,101.43087,2447.894897,1.461694478
36.66536,101.43033,2447.264073,0.956999217
36.66589,101.42979,2446.626062,0.599310615
36.66641,101.42926,2446,0.457856439
36.66693,101.42873,2448,0.582361173
36.66745,101.4282,2451,0.655864223
36.66795,101.4276,2450.8,0.746133928
36.6683,101.42709,2450.1567,0.711390149
36.66863,101.4265099,2449.475155,0.669765649
36.6689,101.42598,2448.873391,0.634158862
36.66908,101.42554,2448.4,0.62912064
36.66925,101.425,2450.3,0.627837043
36.66946,101.42415,2456,0.636181711
36.6696,101.42314,2458.6,0.655667012
36.66964,101.42252,2458.6,0.684405622
36.66968,101.4218999,2456.6,0.783782927
36.66963,101.42085,2454.7,0.984160362
36.66958,101.41979,2453.4,1.233288309
36.66953,101.41874,2455.5,1.492395625
36.66951,101.4180499,2458.007221,1.738772364
36.66948,101.41721,2461.060522,1.95254302
36.66945,101.41637,2464.113824,2.116057478
36.66944,101.4158,2466.184153,2.302396502
36.66944,101.41522,2468.290299,2.578880026
36.6694699,101.41452,2470.835826,2.877904328
36.6695,101.41381,2473.417613,3.145259959
36.66951,101.41275,2477.26704,3.303368551
36.66951,101.41208,2479.7,3.360396726
36.6695,101.41141,2481.117812,3.313453701
36.66944,101.41047,2483.112926,3.217902219
36.6693799,101.40953,2485.108042,3.108315654
36.66932,101.40859,2487.103159,2.990983528
36.66926,101.40764,2489.119369,2.871852155
36.6691999,101.4067,2491.114489,2.756627447
36.66914,101.40576,2493.109611,2.650821984
36.66905,101.40474,2495.280728,2.559798376
36.66897,101.40373,2497.428065,2.488799538
36.66889,101.40271,2499.596461,2.442981112
36.66881,101.4017,2501.743803,2.427417181
36.66878,101.40103,2503.16359,2.415277446
36.66879,101.40038,2504.539108,2.405808609
36.66888,101.39935,2506.731265,2.398422607
